150,"Government Primary School MatyalFemale",Matial,017040408,,,,0,599,599,0,2,2
"",,Ratian,017040409,,,,0,61,61,,,
"",,,,,,,0,660,660,,,
151,"Government  High School HussanianCombined",Hussainian,017040410,,,,174,141,315,1,1,2
"",,Hussainian,017040411,,,,107,101,208,,,
"",,,,,,,281,242,523,,,
152,"Government Primary School GharyalaCombined",Gharyala,017040412,,,,205,183,388,2,1,3
"",,Gharyala,017040413,,,,391,280,671,,,
"",,,,,,,596,463,1059,,,
153,"Government  Primary School JalooMale",Jaloo,017040305,,,,1494,0,1494,4,0,0
"",,,,,,,1494,0,1494,,,
154,"Government  Girls Primary School JalooFemale",Jaloo,017040305,,,,0,1210,1210,0,4,4
"",,,,,,,0,1210,1210,,,
155,"Government Primary School BhoragCombined",Bhuruj,017040306,,,,415,318,733,1,1,2
"",,,,,,,415,318,733,,,
156,"Government High School ShahaliaMale",Shahalia,017040302,,,,1233,0,1233,4,0,4
"",,,,,,,1233,0,1233,,,
157,"Government Girls Primary School ShahaliaFemale",Shahalia,017040302,,,,0,1037,1037,0,3,3
"",,,,,,,0,1037,1037,,,
158,"Government Girls Middle School Balag PayeenMale (PS-I)",Balhag Payeen,017040304,,,,883,0,883,2,0,2
"",,,,,,,883,0,883,,,
159,"Government Girls Middle School Balag PayeenFemale",Balhag Payeen,017040304,,,,0,686,686,0,2,2
"",,,,,,,0,686,686,,,
160,"Government Primary School Balag BalaCombined",Balhag Bala,017040301,,,,765,594,1359,2,1,3
"",,,,,,,765,594,1359,,,
161,"Government Middle School Murr Baffa KhurdCombined",Murr Baffa Khurd,017040303,,,,429,352,781,1,1,2
"",,,,,429,352,781,,,,,
162,"Government  Girls Primary School Sheikh AbadCombined",Sheikhabad,017040803,,,,305,225,530,1,1,2
"",,,,,,,305,225,530,,,
163,"Government  Primary School DebgranMale",Debgran,017040810,,,,333,0,333,2,0,2
"",,Debgran,017040811,,,,342,0,342,,,
"",,Debgran,017040812,,,,147,0,147,,,
"",,,,,,,822,0,822,,,
164,"Governmetn Girls Primary School DebgranFemale",Debgran,017040810,,,,0,234,234,0,2,2
"",,Debgran,017040811,,,,0,290,290,,,
"",,Debgran,017040812,,,,0,101,101,,,
"",,,,,,,0,625,625,,,
165,"Government  High School BaidraMale",Baidra,017040813,,,,418,0,418,3,0,3
"",,Baidra,017040814,,,,169,0,169,,,
"",,Baidra,017040815,,,,108,0,108,,,
"",,Baidra,017040816,,,,322,0,322,,,
"",,,,,,,1017,0,1017,,,
166,"Government Girls High School BaidraFemale",Baidra,017040813,,,,0,342,342,0,2,2
"",,Baidra,017040814,,,,0,125,125,,,
"",,Baidra,017040815,,,,0,70,70,,,
"",,Baidra,017040816,,,,0,231,231,,,
"",,,,,,,0,768,768,,,
167,"Basic Health Unit Baho BandiCombined",Shalaki,017040801,,,,103,85,188,2,2,4
"",,Laloo Bandi,017040802,,,,144,99,243,,,
"",,Bao Bandi,017040804,,,,168,137,305,,,
"",,Chanja,017040805,,,,263,198,461,,,
"",,,,,,,678,519,1197,,,
168,"Government Primary School MadanCombined",Madan,017040806,,,,456,315,771,1,1,2
"",,Madan,017040807,,,,118,91,209,,,
"",,,,,,,574,406,980,,,
169,"Government Middle School BasundCombined",Basund,017040808,,,,274,243,517,2,1,3
"",,Basund,017040809,,,,305,276,581,,,
"",,,,,,,579,519,1098,,,
170,"Government Girls High School Lassan ThakralCombined",Lassan Thakral,017040603,,,,541,429,970,2,1,3
"",,,,,,,541,429,970,,,
171,"Government High School Lassan ThakralMale (PS-I)",Lassan Thakral,017040604,,,,823,0,823,3,0,3
Gial,017040607,,,,0,0,0,,,,,
Narwan,017040609,,,,253,0,253,,,,,
"",,,,,1076,0,1076,,,,,
172,"Government High School Lassan ThakralFemale (PS-II)",Lassan Thakral,017040604,,,,0,655,655,0,3,3
"",,Gial,017040607,,,,0,0,0,,,
"",,Narwan,017040609,,,,0,210,210,,,
"",,,,,,,0,865,865,,,
173,"Government Girls Middle School Murr Baffa KalanMale",Murr Baffa Kalan,017040606,,,,979,0,979,3,0,3
"",,,,,,,979,0,979,,,
174,"Government Girls Primary Schooll Murr Baffa KalanFemale",Murr Baffa Kalan,017040606,,,,0,818,818,0,2,2
"",,,,,,,0,818,818,,,
175,"Government Girls High School MangloorCombined",Keek,017040601,,,,1,2,3,2,2,4
"",,Mangloor,017040605,,,,505,471,976,,,
"",,,,,,,506,473,979,,,
176,"Government  High School KhawariMale",Pashigah,017040608,,,,61,0,61,4,0,4
"",,Khawari,017040901,,,,737,0,737,,,
"",,Khawari,017040902,,,,423,0,423,,,
"",,,,,,,1221,0,1221,,,
177,"Government Girls High School KhawariFemale",Pashigah,017040608,,,,0,38,38,0,3,3
"",,Khawari,017040901,,,,0,733,733,,,
"",,Khawari,017040902,,,,0,333,333,,,
"",,,,,,,0,1104,1104,,,
178,"Government High School MohayanMale",Mohayan,017040906,,,,363,0,363,3,0,3
"",,Mohayan,017040907,,,,572,0,572,,,
"",,,,,,,935,0,935,,,
179,"Government Girls High School MohayanFemale",Mohayan,017040906,,,,0,283,283,0,2,2
"",,Mohayan,017040907,,,,0,467,467,,,
"",,,,,,,0,750,750,,,
180,"Government Girls Primary School Nanoha KalanCombined",Nanoha,017040602,,,,346,257,603,1,1,2
"",,,,,,,346,257,603,,,
181,"Government  Primary School BaratMale",Tahli Syedan,017040903,,,,75,0,75,2,0,2
"",,Barat,017040904,,,,333,0,333,,,
"",,Jinkiari,017040905,,,,247,0,247,,,
"",,,,,,,655,0,655,,,
182,"Government Girls Middle School BaratFemale",Tahli Syedan,017040903,,,,0,71,71,0,2,2
"",,Barat,017040904,,,,0,333,333,,,
"",,Jinkiari,017040905,,,,0,232,232,,,
"",,,,,,,0,636,636,,,
183,"Government Middle & Primary School PothaMale",Potha,017040501,,,,1099,0,1099,4,0,4
"",,Potha,017040502,,,,358,0,358,,,
"",,,,,,,1457,0,1457,,,
184,Government Girls Primary School Potha Batangi,Potha,017040501,,,,0,798,798,,,
"",Female,Potha,017040502,,,,0,280,280,0,3,3
"",,,,,,,0,1078,1078,,,
185,"Government Middle School OgraMale",Ogra,017040504,,,,585,0,585,3,0,3
"",,Ogra,017040506,,,,431,0,431,,,
"",,,,,,,1016,0,1016,,,
186,"Government Girls Middle School OgraFemale",Ogra,017040504,,,,0,435,435,0,2,2
"",,Ogra,017040506,,,,0,351,351,,,
"",,,,,,,0,786,786,,,
187,"Government Primary School OgraCombined",Ogra,017040505,,,,623,465,1088,2,2,4
"",,,,,623,465,1088,,,,,
1,"Forest Range Quarter OghiMale",Oghi,019010101,,,,900,0,900,3,0,3
"",,,,,,,900,0,900,,,
2,"Government Primary School No.1 OghiFemale",Oghi,019010101,,,,0,729,729,0,2,2
"",,,,,,,0,729,729,,,
3,"Government  Primary School Oghi VillageMale",Oghi,019010102,,,,1361,0,1361,4,0,4
"",,,,,,,1361,0,1361,,,
4,"Government Girls Primary School OghiFemale",Oghi,019010102,,,,0,957,957,0,3,3
"",,,,,,,0,957,957,,,
5,"Government Primary School No.2 OghiMale",Oghi,019010103,,,,955,0,955,3,0,3
"",,,,,,,955,0,955,,,
6,"Government Girls Higher Secondary School OghiMale (PS-I)",Oghi,019010104,,,,829,0,829,3,0,3
"",,,,,,,829,0,829,,,
7,"Government  Girls Higher Secondary School OghiFemale (PS-I)",Oghi,019010103,,,,0,708,708,0,4,4
"",,Oghi,019010104,,,,0,612,612,,,
"",,,,,,,0,1320,1320,,,
8,"Govternment Primary School Jabri BazargaiMale (PS-I)",Oghi,019010105,,,,965,0,965,3,0,3
"",,,,,,,965,0,965,,,
9,"Government  Primary School MaloogaFemale (PS-I)",Oghi,019010105,,,,0,667,667,0,2,2
"",,,,,,,0,667,667,,,
10,"Govternment Primary School Jabri BazargaiMale (PS-II)",Oghi,019010106,,,,1240,0,1240,4,0,4
"",,,,,,,1240,0,1240,,,
11,"Government Primary School MaloogaFemale (PS-II)",Oghi,019010106,,,,0,983,983,0,3,3
"",,,,,,,0,983,983,,,
12,"Government Girls Primary School DharaCombined",Dhara,019010108,,,,783,642,1425,2,2,4
"",,,,,783,642,1425,,,,,
13,"Government  Primary School DharaMale",Dhara,019010107,,,,751,0,751,4,0,4
"",,Dhara,019010109,,,,462,0,462,,,
"",,,,,,,1213,0,1213,,,
14,"Government  Girls Middle School Bandi SadiqFemale",Dhara,019010107,,,,0,624,624,0,3,3
"",,Dhara,019010109,,,,0,407,407,,,
"",,,,,,,0,1031,1031,,,
15,"Government  Primary School Dhara BandaCombined",Dhara,019010110,,,,627,474,1101,2,1,3
"",,,,,,,627,474,1101,,,
16,"Government Middle School ArboraCombined (PS-I)",Arbora,019010111,,,,479,383,862,1,1,2
"",,,,,,,479,383,862,,,
17,"Government Middle School ArboraMale (PS-II)",Arbora,019010113,,,,460,0,460,4,0,4
"",,Arbora,019010114,,,,862,0,862,,,
"",,,,,,,1322,0,1322,,,
18,"Governement Girls Middle School ArboraFemale",Arbora,019010113,,,,0,321,321,0,3,3
"",,Arbora,019010114,,,,0,658,658,,,
"",,,,,,,0,979,979,,,
19,"Basic Health Unit ArboraMale",Arbora,019010112,,,,929,0,929,2,0,2
"",,,,,,,929,0,929,,,
20,"Governement Girls Primary School ArboraFemale",Arbora,019010112,,,,0,718,718,0,1,1
"",,,,,,,0,718,718,,,
21,"Government  Girls High School ShamdahraMale (PS-I)",Banda Bangash (Shamdhara),019010202,,,,106,0,106,4,0,4
"",,Banda Bangash (Shamdhara),019010207,,,,1285,0,1285,,,
"",,,,,,,1391,0,1391,,,
22,"Government Girls High School ShamdahraFemale (PS-II)",Banda Bangash (Shamdhara),019010202,,,,0,51,51,0,3,3
"",,Banda Bangash (Shamdhara),019010207,,,,0,1035,1035,,,
"",,,,,,,0,1086,1086,,,
23,"Government Primary School BankotMale",Shamdhara,019010201,,,,1623,0,1623,4,0,4
"",,,,,,,1623,0,1623,,,
24,"Government Girls Primary School BankotFemale",Shamdhara,019010201,,,,0,1272,1272,0,4,4
"",,,,,,,0,1272,1272,,,
25,"Government Primary School MalookraMale",Shamdhara,019010203,,,,978,0,978,3,0,3
"",,,,,978,0,978,,,,,
26,"Government Girls Primary School MalookraFemale",Shamdhara,019010203,,,,0,742,742,0,2,2
"",,,,,,,0,742,742,,,
27,"Government High School ShamdahraMale",Shamdhara,019010205,,,,515,0,515,4,0,4
"",,Shamdhara,019010206,,,,1000,0,1000,,,
"",,,,,,,1515,0,1515,,,
28,"Government Primary School ShamdahraFemale",Shamdhara,019010205,,,,0,406,406,0,4,4
"",,Shamdhara,019010206,,,,0,834,834,,,
"",,,,,,,0,1240,1240,,,
29,"Government Primary School ShahdourMale",Shahdour,019010204,,,,1525,0,1525,4,0,4
"",,,,,,,1525,0,1525,,,
30,"Government Girls Primary School ShahdourFemale",Shahdour,019010204,,,,0,1129,1129,0,3,3
"",,,,,,,0,1129,1129,,,
31,"Government Primary School Mir BandiCombined",Mir Bandi,019010208,,,,518,412,930,2,1,3
"",,,,,,,518,412,930,,,
32,"Government Primary School Banda Feroz KhanCombined",Banda Feroz Khan,019010209,,,,737,580,1317,2,2,4
"",,,,,,,737,580,1317,,,
33,"Government Primary School Abbas BandaCombined",Kathai,019010301,,,,638,522,1160,2,1,3
"",,,,,,,638,522,1160,,,
34,"Government  Primary School Chajjar BalaCombined",Kathai,019010302,,,,493,412,905,2,1,3
"",,,,,,,493,412,905,,,
35,"Government   Primary School  KathaiMale",Kathai,019010303,,,,750,0,750,4,0,4
"",,Kathai,019010304,,,,544,0,544,,,
"",,,,,,,1294,0,1294,,,
36,"Government   Girls Primary School  KethaiFemale",Kathai,019010303,,,,0,633,633,0,3,3
"",,Kathai,019010304,,,,0,409,409,,,
"",,,,,,,0,1042,1042,,,
37,"Government   Primary School  ShahkotCombined",Chulandrian,019010310,,,,771,619,1390,2,2,4
"",,,,,,,771,619,1390,,,
38,"Government   Primary School  TatoliCombined",Chulandrian,019010309,,,,775,597,1372,2,2,4
"",,,,,,,775,597,1372,,,
39,"Government  Primary School ChulundarianCombined",Chulandrian,019010311,,,,740,539,1279,2,2,4
"",,,,,740,539,1279,,,,,
40,"Basic Health Unit KhabalCombined",Khabal,019010305,,,,398,295,693,2,2,4
"",,Khabal,019010307,,,,300,221,521,,,
"",,,,,,,698,516,1214,,,
41,"Government Primary School Khabal NakkaCombined",Khabal,019010306,,,,383,265,648,1,1,2
"",,,,,,,383,265,648,,,
42,"Government   High School  KhabalCombined",Khabal,019010308,,,,706,519,1225,2,2,4
"",,,,,,,706,519,1225,,,
43,"Government Girls Higher Secondary  School TarawraMale",Trawara,019010511,,,,746,0,746,2,0,2
"",,,,,,,746,0,746,,,
44,"Government Middle School TrawraFemale",Trawara,019010511,,,,0,557,557,0,1,1
"",,,,,,,0,557,557,,,
45,"Government  Primary School ManchoraCombined",Trawara,019010507,,,,504,406,910,2,1,3
"",,,,,,,504,406,910,,,
46,"Government  High School OghiCombined",Trawara,019010508,,,,632,481,1113,2,1,3
"",,,,,,,632,481,1113,,,
47,"Government   Girls Primary School KotCombined",Trawara,019010510,,,,664,519,1183,2,2,4
"",,,,,,,664,519,1183,,,
48,"Government  Primary School  DehranMale (PS-I)",Trawara,019010509,,,,813,0,813,2,0,2
"",,,,,,,813,0,813,,,
49,"Government Primary School DehranFemale (PS-II)",Trawara,019010509,,,,0,672,672,0,2,2
"",,,,,,,0,672,672,,,
50,"Government Degree College OghiCombined",Trawara,019010506,,,,823,638,1461,2,2,4
"",,,,,,,823,638,1461,,,
51,"Government  Girls Primary School  BallianCombined",Bailian,019010512,,,,733,569,1302,2,2,4
"",,,,,,,733,569,1302,,,
52,"Government  Primary School  BallianMale",Bailian,019010513,,,,379,0,379,2,0,2
"",,Bailian,019010514,,,,320,0,320,,,
"",,,,,,,699,0,699,,,
53,"Government Girls Middle School BallianFemale",Bailian,019010513,,,,0,291,291,0,2,2
Bailian,019010514,,,,0,278,278,,,,,
"",,,,,0,569,569,,,,,
54,"Government Girls Primary School ChajjriCombined",Bailian,019010516,,,,207,162,369,2,2,4
"",,Bailian,019010517,,,,574,431,1005,,,
"",,,,,,,781,593,1374,,,
55,"Government Primary School BarcharCombined",Bailian,019010515,,,,266,233,499,1,1,2
"",,,,,,,266,233,499,,,
56,"Government  High School KolakaMale (PS-I)",Kolaka,019010501,,,,579,0,579,4,0,4
"",,Kolaka,019010502,,,,628,0,628,,,
"",,,,,,,1207,0,1207,,,
57,"Government Primary School KolakaFemale (PS-I)",Kolaka,019010501,,,,0,443,443,0,3,3
"",,Kolaka,019010502,,,,0,466,466,,,
"",,,,,,,0,909,909,,,
58,"Government  High School KolakaMale (PS-II)",Kolaka,019010503,,,,561,0,561,4,0,4
"",,Kolaka,019010504,,,,612,0,612,,,
"",,,,,,,1173,0,1173,,,
59,"Government Primary School KolakaFemale (PS-II)",Kolaka,019010503,,,,0,409,409,0,3,3
"",,Kolaka,019010504,,,,0,424,424,,,
"",,,,,,,0,833,833,,,
60,"Government Girls Primary School KolakaCombined",Kolaka,019010505,,,,536,395,931,1,1,2
"",,,,,,,536,395,931,,,
61,"Government  Primary School DilboriMale",Dilbori,019010412,,,,774,0,774,4,0,4
"",,Dilbori,019010413,,,,485,0,485,,,
"",,,,,,,1259,0,1259,,,
62,"Basic Health Unit DilboriFemale",Dilbori,019010412,,,,0,570,570,0,3,3
"",,Dilbori,019010413,,,,0,357,357,,,
"",,,,,,,0,927,927,,,
63,"Government   Primary School  GorianCombined",Dilbori,019010414,,,,505,373,878,1,1,2
"",,,,,,,505,373,878,,,
64,"Government  Primary School BagrianCombined",Bagrian,019010410,,,,490,357,847,2,1,3
"",,,,,,,490,357,847,,,
65,"Government  Girls Middle School BagrianCombined",Bagrian,019010411,,,,705,531,1236,2,2,4
"",,,,,705,531,1236,,,,,
66,"Government  Primary School JaskotMale",Jaskot,019010401,,,,527,0,527,4,0,4
"",,Jaskot,019010402,,,,762,0,762,,,
"",,,,,,,1289,0,1289,,,
67,"Government Girls Primary School JaskotFemale",Jaskot,019010401,,,,0,401,401,0,3,3
"",,Jaskot,019010402,,,,0,552,552,,,
"",,,,,,,0,953,953,,,
68,"Government Primary School DeedwarCombined",Jaskot,019010403,,,,380,276,656,1,1,2
"",,,,,,,380,276,656,,,
69,"Government Primary School TarwaiCombined",Ghanian,019010404,,,,499,367,866,1,1,2
"",,,,,,,499,367,866,,,
70,"Government Primary School GhanianMale",Ghanian,019010405,,,,369,0,369,2,0,2
"",,Ghanian,019010407,,,,478,0,478,,,
"",,,,,,,847,0,847,,,
71,"Government Girls Primary School GhanianFemale",Ghanian,019010405,,,,0,277,277,0,4,4
"",,Ghanian,019010406,,,,0,643,643,,,
"",,Ghanian,019010407,,,,0,369,369,,,
"",,,,,,,0,1289,1289,,,
72,"Government  Middle School GhanianMale",Ghanian,019010406,,,,885,0,885,2,0,2
"",,,,,,,885,0,885,,,
73,"Government Primary School Choar KalanCombined",Ghanian,019010408,,,,608,451,1059,2,1,3
"",,,,,,,608,451,1059,,,
74,"Government Primary School ShahtootCombined",Ghanian,019010409,,,,566,500,1066,1,1,2
"",,,,,,,566,500,1066,,,
75,"Government High School ShergarhMale",Shergarh,019020103,,,,1027,0,1027,3,0,3
"",,,,,,,1027,0,1027,,,
76,"Government Girls Primary School ShergarhFemale",Shergarh,019020103,,,,0,872,872,0,2,2
"",,,,,,,0,872,872,,,
77,"Government Girls Higher Secondary School ShergarhCombined",Shergarh,019020104,,,,717,585,1302,2,1,3
"",,,,,,,717,585,1302,,,
78,"Government Middle School Bajna (Shergarh)Combined",Bajna,019020101,,,,820,641,1461,2,2,4
"",,,,,,,820,641,1461,,,
79,"Government  Girls Middle School Bajna (Shergarh)Combined",Bajna,019020102,,,,846,637,1483,2,2,4
"",,,,,846,637,1483,,,,,
80,"Government  Girls Middle School Bhatoo BandiMale",Bhatoo Bandi,019020105,,,,1136,0,1136,4,0,4
"",,,,,,,1136,0,1136,,,
81,"Government  Primary School Bahatoo BandiFemale",Bhatoo Bandi,019020105,,,,0,855,855,0,2,2
"",,,,,,,0,855,855,,,
82,"Government  High School Gali BadralCombined",Gali Badral,019020107,,,,776,651,1427,2,2,4
"",,,,,,,776,651,1427,,,
83,"Government Primary School TanawaCombined",Gali Badral,019020108,,,,675,451,1126,2,1,3
"",,,,,,,675,451,1126,,,
84,"Government High School Seri GoriaCombined",Seri Goria,019020106,,,,781,620,1401,2,2,4
"",,,,,,,781,620,1401,,,
85,"Government High School ChanserCombined",Chansair,019020201,,,,516,409,925,1,1,2
"",,,,,,,516,409,925,,,
86,"Government Girls Middle School ChanserMale (PS-I)",Chansair,019020202,,,,383,0,383,3,0,3
"",,Chansair,019020203,,,,709,0,709,,,
"",,,,,,,1092,0,1092,,,
87,"Government  Girls Middle School ChanserFemale (PS-II)",Chansair,019020202,,,,0,276,276,0,2,2
"",,Chansair,019020203,,,,0,549,549,,,
"",,,,,,,0,825,825,,,
88,"Government Primary School KochattiCombined",Gujjar Bandi,019020204,,,,602,484,1086,2,1,3
"",,,,,,,602,484,1086,,,
89,"Government Middle School KochattiCombined",Gujjar Bandi,019020205,,,,542,398,940,2,1,3
"",,,,,,,542,398,940,,,
90,"Government  Primary School Banda Umer ShahCombined",Ismail Bandi,019020206,,,,575,411,986,2,1,3
"",,,,,,,575,411,986,,,
91,"Government Primary School KhamarianCombined (Improvised)",Ismail Bandi,019020207,,,,523,402,925,2,1,3
"",,,,,,,523,402,925,,,
92,"Government Middle School Reham KotMale",Reham Kot,019020208,,,,261,0,261,3,0,3
Reham Kot,019020209,,,,532,0,532,,,,,
Reham Kot,019020210,,,,301,0,301,,,,,
"",,,,,1094,0,1094,,,,,
93,"Government Girls Middle School Reham KotFemale",Reham Kot,019020208,,,,0,173,173,0,2,2
"",,Reham Kot,019020209,,,,0,422,422,,,
"",,Reham Kot,019020210,,,,0,217,217,,,
"",,,,,,,0,812,812,,,
94,"Government  Primary School Bandi ShungliCombined",Bandi,019020305,,,,638,474,1112,2,1,3
"",,,,,,,638,474,1112,,,
95,"Government Primary School Nawan SheharCombined",Bandi,019020304,,,,483,347,830,1,1,2
"",,,,,,,483,347,830,,,
96,"Government Middle School SunjCombined (PS-I)",Pattian,019020301,,,,527,427,954,2,1,3
"",,,,,,,527,427,954,,,
97,"Government Middle School SunjCombined (PS-II)",Pattian,019020302,,,,493,476,969,1,1,2
"",,,,,,,493,476,969,,,
98,"Government  Middle School ChattahCombined",Chatha,019020303,,,,660,589,1249,2,1,3
"",,,,,,,660,589,1249,,,
99,"Government Primary School Reen BandaCombined",Birbat,019020306,,,,479,397,876,1,1,2
"",,,,,,,479,397,876,,,
100,"Government Primary School BirbatCombined",Birbat,019020307,,,,404,326,730,1,1,2
"",,,,,,,404,326,730,,,
101,"Government Primary School PhagoraCombined",Phagora,019020402,,,,662,562,1224,2,2,4
"",,,,,,,662,562,1224,,,
102,"Government Primary School JiggiCombined",Jiggi,019020403,,,,447,301,748,1,1,2
"",,,,,,,447,301,748,,,
103,"Government Higher Secondary School Bandi ShungliMale",Shungli,019020401,,,,998,0,998,3,0,3
"",,,,,,,998,0,998,,,
104,"Government Primary School BarwalaFemale",Shungli,019020401,,,,0,846,846,0,3,3
"",,,,,,,0,846,846,,,
105,"Government Middle School Neel BatlaCombined",Neel Batla,019020404,,,,696,539,1235,2,1,3
"",,,,,,,696,539,1235,,,
106,"Government Middle School NimbalCombined",Nimbal,019020501,,,,557,459,1016,2,2,4
"",,,,,,,557,459,1016,,,
107,"Government Primary School NimbalCombined",Nimbal,019020502,,,,387,289,676,1,1,2
"",,,,,387,289,676,,,,,
108,"Government Girls Primary School TareriCombined",Badhal,019020509,,,,303,180,483,1,1,2
"",,,,,,,303,180,483,,,
109,"Government Primary School BadhalCombined",Badhal,019020508,,,,536,429,965,2,1,3
"",,,,,,,536,429,965,,,
110,"Government Middle School Fateh BandiCombined",Fateh Bandi,019020504,,,,406,291,697,1,1,2
"",,,,,,,406,291,697,,,
111,"Government Girls Middle School Fateh BandiCombined",Fateh Bandi,019020505,,,,474,331,805,2,1,3
"",,,,,,,474,331,805,,,
112,"Government High School ThakraCombined",Fateh Bandi,019020506,,,,538,344,882,1,1,2
"",,,,,,,538,344,882,,,
113,"Government Girls High School Danda KholianCombined",Danda Kholian,019020503,,,,706,586,1292,2,2,4
"",,,,,,,706,586,1292,,,
114,"Government Primary School NaryalaCombined",Naryala,019020507,,,,625,482,1107,2,1,3
"",,,,,,,625,482,1107,,,
115,"Government Middle School MalharCombined (PS-I)",Malhar,019020701,,,,462,330,792,1,1,2
"",,,,,,,462,330,792,,,
116,"Government  Middle School MalharCombined (PS-II)",Malhar,019020702,,,,427,319,746,1,1,2
"",,,,,,,427,319,746,,,
117,"Government High School Bandi ParaoCombined",Malhar,019020703,,,,341,259,600,1,1,2
"",,,,,,,341,259,600,,,
118,"Government Primary School Mallo BandiCombined",Akunbandi,019020705,,,,522,363,885,2,1,3
"",,Akunbandi,019020706,,,,219,122,341,,,
"",,,,,,,741,485,1226,,,
119,"Government Primary School NamsheraCombined",Namshera,019020707,,,,769,580,1349,2,1,3
"",,,,,,,769,580,1349,,,
120,"Government Primary School CheranCombined",Jodhan,019020704,,,,638,444,1082,2,1,3
"",,,,,,,638,444,1082,,,
121,"Government  Primary School Karori MianaCombined",Karori,019020601,,,,291,228,519,1,1,2
"",,Karori,019020602,,,,148,126,274,,,
"",,,,,,,439,354,793,,,
122,"Government Girls Primary School Karori BalaCombined",Karori,019020603,,,,474,411,885,1,1,2
"",,,,,474,411,885,,,,,
123,"Government   Girls Primary School ChamialCombined",Chamial,019020604,,,,574,388,962,1,1,2
"",,,,,,,574,388,962,,,
124,"Government Middle School KharyalaMale",Doga,019020605,,,,838,0,838,3,0,3
"",,,,,,,838,0,838,,,
125,"Government Girls Primary School KharyalaFemale",Doga,019020605,,,,0,710,710,0,2,2
"",,,,,,,0,710,710,,,
126,"Government Primary School HaryalaMale (PS-I)",Haryala,019020606,,,,1122,0,1122,3,0,3
"",,,,,,,1122,0,1122,,,
127,"Government Primary School HaryalaFemale (PS-II)",Haryala,019020606,,,,0,805,805,0,2,2
"",,,,,,,0,805,805,,,
128,"Government Primary School DarbandCombined",Choyan,019021005,,,,289,251,540,2,1,3
"",,Choyan,019021006,,,,218,173,391,,,
"",,Fareed Abad,019021103,,,,102,89,191,,,
"",,Derban (R),019021104,,,,9,16,25,,,
"",,Durband (U),019021105,,,,7,1,8,,,
"",,,,,,,625,530,1155,,,
129,"Government Higher Secondary School DarbandCombined",Choyan,019021007,,,,256,206,462,2,2,4
"",,Choyan,019021008,,,,453,361,814,,,
"",,,,,,,709,567,1276,,,
130,"Government   Primary School  Teer BatCombined",Teer Bat,019021106,,,,824,471,1295,2,1,3
"",,,,,,,824,471,1295,,,
131,"Government   Girls Primary School DokaniCombined",Dokani,019021101,,,,427,364,791,2,2,4
"",,Mehran,019021102,,,,331,237,568,,,
"",,,,,,,758,601,1359,,,
132,"Rural Health Center DarbandCombined",Choyan,019021009,,,,663,521,1184,2,2,4
"",,,,,,,663,521,1184,,,
133,"Government Girls Higher Secondary School DarbandMale (PS-I)",Choyan,019021010,,,,132,0,132,3,0,3
"",,Choyan,019021011,,,,866,0,866,,,
"",,,,,,,998,0,998,,,
134,"Government Girls Higher Secondary School DarbandFemale (PS-II)",Choyan,019021010,,,,0,130,130,0,2,2
Choyan,019021011,,,,0,673,673,,,,,
"",,,,,0,803,803,,,,,
135,"Government Primary School Garh BalaCombined",Choyan,019021012,,,,187,168,355,2,1,3
"",,Choyan,019021014,,,,402,369,771,,,
"",,,,,,,589,537,1126,,,
136,"Government Middle School DarbandCombined",Choyan,019021013,,,,288,259,547,1,1,2
"",,,,,,,288,259,547,,,
137,"Government Primary School KarkalaCombined",Khamian Seri,019021001,,,,538,411,949,2,1,3
"",,,,,,,538,411,949,,,
138,"Government Primary School DolarianCombined",Dolarian,019021002,,,,453,373,826,1,1,2
"",,,,,,,453,373,826,,,
139,"Government Primary School BagwaiCombined",Bagwai,019021003,,,,288,212,500,1,1,2
"",,Bagwai,019021004,,,,163,112,275,,,
"",,,,,,,451,324,775,,,
140,"Government Primary School KajlaCombined",Kajla,019020904,,,,387,365,752,1,1,2
"",,,,,,,387,365,752,,,
141,"Government Girls Primary School KajlaCombined",Kajla,019020905,,,,301,299,600,1,1,2
"",,,,,,,301,299,600,,,
142,"Government Girls Middle School BraderMale",Brader,019020901,,,,345,0,345,4,0,4
"",,Brader,019020902,,,,277,0,277,,,
"",,Brader,019020903,,,,561,0,561,,,
"",,,,,,,1183,0,1183,,,
143,"Government Primary School BraderFemale",Brader,019020901,,,,0,308,308,0,3,3
"",,Brader,019020902,,,,0,264,264,,,
"",,Brader,019020903,,,,0,485,485,,,
"",,,,,,,0,1057,1057,,,
144,"Government Primary School JindriCombined",Jindri,019020906,,,,415,320,735,1,1,2
"",,,,,,,415,320,735,,,
145,"Government Girls Primary School Nikka PaniCombined",Nikka Pani,019020801,,,,590,425,1015,2,1,3
"",,,,,,,590,425,1015,,,
146,"Government Girls Primary School Angar BanCombined",Angar Ban,019020806,,,,418,309,727,1,1,2
"",,,,,,,418,309,727,,,
147,"Government Middle School ChamheriCombined",Chamheri,019020802,,,,592,494,1086,2,1,3
"",,,,,592,494,1086,,,,,
148,"Government Primary School ChambMale",Chamb,019020803,,,,460,0,460,2,0,2
"",,Chamb,019020804,,,,409,0,409,,,
"",,Bela,019020807,,,,22,0,22,,,
"",,,,,,,891,0,891,,,
149,"Government Girls Primary School ChambFemale",Chamb,019020803,,,,0,395,395,0,2,2
"",,Chamb,019020804,,,,0,365,365,,,
"",,Bela,019020807,,,,0,28,28,,,
"",,,,,,,0,788,788,,,
