68,(Female),-,-,Parrai,069020604,-,0,487,1255,0,2,2
69,Govt: High School Parrai (Male),-,-,Parrai,069020605,-,637,0,1366,2,0,2
"",,-,-,Parrai,069020606,-,729,0,,,,
70,"Govt: Girls Middle School Parrai(Female)",-,-,Parrai,069020605,-,0,452,1005,0,2,2
"",,-,-,Parrai,069020606,-,0,553,,,,
71,"Govt: Primary School No. 1 Goratai(Male)",-,-,Goratai Musa Kheell,069020101,-,163,0,1000,2,0,2
"",,-,-,Goratai Musa Kheell,069020102,-,661,0,,,,
"",,-,-,Goratai Musa Kheell,069020103,-,176,0,,,,
72,"Govt: Primary School No. 2 Goratai(Male)",-,-,Goratai Musa Kheell,069020104,-,1072,0,1564,2,0,2
"",,-,-,Goratai Musa Kheell,069020105,-,492,0,,,,
73,"Govt: Girls Primary School GorataiBarikot (Female)",-,-,Goratai Musa Kheell,069020101,-,0,110,1880,0,3,3
"",,-,-,Goratai Musa Kheell,069020102,-,0,488,,,,
"",,-,-,Goratai Musa Kheell,069020103,-,0,141,,,,
"",,-,-,Goratai Musa Kheell,069020104,-,0,784,,,,
"",,-,-,Goratai Musa Kheell,069020105,-,0,357,,,,
74,"Govt: Primary School Shamozai(Terang) (Female)",Terang,069010305,-,-,-,0,158,914,0,2,2
"",,Terang,069010306,-,-,-,0,259,,,,
"",,Terang,069010307,-,-,-,0,497,,,,
75,"Govt: Girls High School Shamozai(Male)",Terang,069010305,-,-,-,202,0,1187,2,0,2
"",,Terang,069010306,-,-,-,330,0,,,,
"",,Terang,069010307,-,-,-,655,0,,,,
76,"Govt: Primary School Kohay(Combined)",Dedawar,069010301,-,-,-,454,361,815,1,1,2
77,"Govt: Primary School Dedawar(Male)",Dedawar,069010302,-,-,-,248,0,946,2,0,2
"",,Dedawar,069010303,-,-,-,677,0,,,,
"",,Dedawar,069010304,-,-,-,21,0,,,,
78,"Govt: Girls Primary School Dedawar(Female)",Dedawar,069010302,-,-,-,0,164,695,0,2,2
"",,Dedawar,069010303,-,-,-,0,512,,,,
"",,Dedawar,069010304,-,-,-,0,19,,,,
79,"Govt: Primary School Rangila(Combined)",Gahrai Shamozai,069010101,-,-,-,776,589,1365,1,1,2
80,Govt: Primary School Gahrai (Male),Gahrai Shamozai,069010102,-,-,-,1103,0,1624,3,0,3
"",,Gahrai Shamozai,069010103,-,-,-,521,0,,,,
81,"Govt: Girls Primary School Gahrai(Female)",Gahrai Shamozai,069010102,-,-,-,0,785,1125,0,2,2
"",,Gahrai Shamozai,069010103,-,-,-,0,340,,,,
82,"Govt: Primary School Zarakhela(Male)",Zarakhela,069010204,-,-,-,1478,0,1478,2,0,2
83,"Govt: Girls High School Zarakhela(Male)",Zarakhela,069010205,-,-,-,927,0,1727,3,0,3
"",,Zarakhela,069010206,-,-,-,800,0,,,,
84,"Govt: Girls Primary SchoolZarakhela Right Side (Female)",Zarakhela,069010204,-,-,-,0,1097,1097,0,2,2
85,"Govt: Girls Primary SchoolZarakhela Left Side (Female)",Zarakhela,069010205,-,-,-,0,722,1327,0,2,2
"",,Zarakhela,069010206,-,-,-,0,605,,,,
86,Govt: Middle School Chungai (Male),Chungai,069010308,-,-,-,794,0,2228,3,0,3
Chungai,069010309,-,-,-,277,0,,,,,,
Chungai,069010310,-,-,-,1157,0,,,,,,
Chungai,069010308,-,-,-,0,608,,,,,,
87,Basic Health Unit Chungai (Female),Chungai,069010309,-,-,-,0,192,1655,0,2,2
"",,Chungai,069010310,-,-,-,0,855,,,,
88,Govt: High School Khazana (Male),Khazana,069010104,-,-,-,341,0,1044,2,0,2
"",,Khazana,069010105,-,-,-,703,0,,,,
89,"Govt: Primary School Khazana(Male)",Nimogram,069010201,-,-,-,348,0,1079,3,0,3
"",,Zarakhela,069010202,-,-,-,731,0,,,,
90,"Govt: Primary School Gamkot(Combined)",Zarakhela,069010203,-,-,-,716,562,1278,1,1,2
91,"Govt: Girls Middle School Khazana(Female)",Khazana,069010104,-,-,-,0,272,827,0,2,2
"",,Khazana,069010105,-,-,-,0,555,,,,
92,"Govt: Girls Primary School Khazana(Female)",Nimogram,069010201,-,-,-,0,264,754,0,3,3
"",,Zarakhela,069010202,-,-,-,0,490,,,,
93,"Govt: Primary School Melagah(Male)",Kotalai,070010901,-,-,-,800,0,1995,3,0,3
"",,Kotalai,070010902,-,-,-,785,0,,,,
"",,Kotalai,070010903,-,-,-,410,0,,,,
94,"Govt: Girls Primary School MelagahYakh Tangay (Female)",Kotalai,070010901,-,-,-,0,621,1532,0,2,2
"",,Kotalai,070010902,-,-,-,0,617,,,,
"",,Kotalai,070010903,-,-,-,0,294,,,,
95,Govt: High School Kotlai (Male),Kotalai,070010904,-,-,-,492,0,1354,2,0,2
"",,Kotalai,070010905,-,-,-,212,0,,,,
"",,Kotalai,070010906,-,-,-,650,0,,,,
96,"Govt: Girls Primary School Kotlai(Female)",Kotalai,070010904,-,-,-,0,329,963,0,2,2
"",,Kotalai,070010905,-,-,-,0,154,,,,
"",,Kotalai,070010906,-,-,-,0,480,,,,
97,"Govt: Primary School Akhun Kalay(Combined)",Akhun Kalay,070010907,-,-,-,760,590,1350,1,1,2
98,"Govt: Girls Middle School Dagay(Female)",Dagay,070010908,-,-,-,0,624,1497,0,2,2
"",,Dagay,070010909,-,-,-,0,873,,,,
99,Govt: Middle School Dagay (Male),Dagay,070010908,-,-,-,832,0,1967,3,0,3
"",,Dagay,070010909,-,-,-,1135,0,,,,
100,Govt: Middle School Dadhara (Male),Dadhara,070011005,-,-,-,1252,0,1965,3,0,3
"",,Dadhara,070011006,-,-,-,713,0,,,,
101,"Govt: Girls Middle School Dadhara(Female)",Dadhara,070011005,-,-,-,0,907,1483,0,2,2
"",,Dadhara,070011006,-,-,-,0,576,,,,
102,"Govt: High School Swegalai SemiImprovised (Male)",Gadi,070011001,-,-,-,466,0,1358,2,0,2
"",,Gadi,070011002,-,-,-,892,0,,,,
103,"Govt: Girls Primary School Jawand(Female)",Gadi,070011001,-,-,-,0,353,1067,0,2,2
"",,Gadi,070011002,-,-,-,0,714,,,,
104,"Govt: Girls Middle School Gadi(Female)",Gadi,070011003,-,-,-,0,487,1046,0,2,2
"",,Gadi,070011004,-,-,-,0,559,,,,
105,Govt: Primary School Gadi (Male),Gadi,070011003,-,-,-,574,0,1340,2,0,2
Gadi,070011004,-,-,-,766,0,,,,,,
1,"Govt: Primary School Fazal AbadKanju Right Side (Male)",-,-,Kanju,070020501,-,443,0,576,1,0,1
"",-,-,Kanju,070020502,-,78,0,,,,,
"",-,-,Kanju,070020507,-,55,0,,,,,
2,"Govt: High School Kanju Right Side(Male)",-,-,Kanju,070020503,1 to 1200,1200,0,1200,2,0,2
3,"Govt: High School Kanju Left Side(Male)",-,-,Kanju,070020503,1201 to 2431,1231,0,1231,2,0,2
4,"Govt: Girls Primary School FazalAbad Kanju (Female)",-,-,Kanju,070020501,-,0,356,2133,0,3,3
"",-,-,Kanju,070020502,-,0,55,,,,,
"",-,-,Kanju,070020503,-,0,1677,,,,,
"",-,-,Kanju,070020507,-,0,45,,,,,
5,"Govt: Primary School Fazal AbadKanju Left Side (Male)",-,-,Kanju,070020601,-,916,0,1668,2,0,2
"",-,-,Kanju,070020602,-,752,0,,,,,
6,"Govt: Girls High School Fazal AbadKanju (Female)",-,-,Kanju,070020601,-,0,633,1212,0,2,2
"",-,-,Kanju,070020602,-,0,579,,,,,
7,"Govt: Primary School KanjuShaheed Baba Left Side (Male)",-,-,Kanju,070020603,-,700,0,1778,3,0,3
"",-,-,Kanju,070020604,-,736,0,,,,,
"",-,-,Kanju,070020605,-,342,0,,,,,
8,"Govt: Girls Primary School Kanju(Female)",-,-,Kanju,070020603,-,0,470,1265,0,2,2
"",-,-,Kanju,070020604,-,0,552,,,,,
"",-,-,Kanju,070020605,-,0,243,,,,,
9,"Govt: Primary School KanjuShaheed Baba Right Side (Male)",-,-,Kanju,070020504,-,815,0,2039,3,0,3
"",-,-,Kanju,070020505,-,513,0,,,,,
"",-,-,Kanju,070020506,-,711,0,,,,,
10,"Govt: Girls Middle School Kanju(Female)",-,-,Kanju,070020504,-,0,670,1541,0,2,2
"",-,-,Kanju,070020505,-,0,362,,,,,
"",-,-,Kanju,070020506,-,0,509,,,,,
11,Govt: High School Dehrai (Male),-,-,Dehrai,070020701,-,1037,0,1932,3,0,3
"-",-,Dehrai,070020704,-,895,0,,,,,,
12,"Govt: Primary School Dehrai RightSide (Female)",-,-,Dehrai,070020701,-,0,703,1327,0,2,2
"-",-,Dehrai,070020704,-,0,624,,,,,,
13,"Govt: High School Dehrai HigherSecondary Portion (Male)",-,-,Dehrai,070020702,-,788,0,1583,2,0,2
"",,-,-,Dehrai,070020703,-,668,0,,,,
"",,-,-,Dehrai,070020705,-,127,0,,,,
14,"Govt: Primary School Dehrai LeftSide (Female)",-,-,Dehrai,070020702,-,0,553,1070,0,2,2
"",,-,-,Dehrai,070020703,-,0,436,,,,
"",,-,-,Dehrai,070020705,-,0,81,,,,
15,"Govt: Primary School No.1 Damghar(Male)",-,-,Damghar,070020706,-,625,0,1484,2,0,2
"",,-,-,Damghar,070020707,-,859,0,,,,
16,"Govt: Primary School No.2 Damghar(Female)",-,-,Damghar,070020706,-,0,438,1041,0,2,2
"",,-,-,Damghar,070020707,-,0,603,,,,
17,"Govt: Middle School Malooch(Combined)",-,-,Malooch,070020303,-,1010,766,1776,2,1,3
18,"Govt: Primary School Hazara LowerStorey (Male)",-,-,Hazara,070020304,-,333,0,3244,4,0,4
"",,-,-,Hazara,070020305,-,1167,0,,,,
"",,-,-,Hazara,070020306,-,988,0,,,,
"",,-,-,Hazara,070020307,-,756,0,,,,
19,"Govt: Primary School Hazara UpperStorey (Female)",-,-,Hazara,070020304,-,0,232,2328,0,4,4
"",,-,-,Hazara,070020305,-,0,854,,,,
"",,-,-,Hazara,070020306,-,0,678,,,,
"",,-,-,Hazara,070020307,-,0,564,,,,
20,Govt: Middle School Aligrama (Male),-,-,Aligrama,070020401,-,721,0,2803,4,0,4
"",,-,-,Aligrama,070020402,-,1092,0,,,,
"",,-,-,Aligrama,070020403,-,990,0,,,,
21,"Govt: Girls Primary School AligramaRight Side (Female)",-,-,Aligrama,070020401,-,0,508,1292,0,2,2
"",,-,-,Aligrama,070020402,-,0,784,,,,
22,"Govt: Girls Primary School AligramaLeft Side (Female)",-,-,Aligrama,070020403,-,0,700,1750,0,3,3
"",,-,-,Aligrama,070020404,-,0,525,,,,
"",,-,-,Aligrama,070020405,-,0,479,,,,
"",,-,-,Aligrama,070020406,-,0,46,,,,
23,"Govt: Primary School Aligrama(Male)",-,-,Aligrama,070020404,-,713,0,1535,2,0,2
"",,-,-,Aligrama,070020405,-,753,0,,,,
"",,-,-,Aligrama,070020406,-,69,0,,,,
24,"Govt: Primary School Kabal BackPortion (Combined)",-,-,Gul Jabba,070020301,-,516,385,1791,2,1,3
"",,-,-,Gul Jabba,070020302,-,503,387,,,,
25,"Govt: Primary School Kabal FrontPortion (Male)",-,-,Kabal Chindakhwara,070020206,-,586,0,2298,3,0,3
"",,-,-,Kabal Chindakhwara,070020207,-,540,0,,,,
"",,-,-,Kabal Chindakhwara,070020208,-,1172,0,,,,
26,"Govt: Girls Higher Secondary SchoolKabal (Secondary Section) (Female)",-,-,Kabal Chindakhwara,070020206,-,0,449,1802,0,3,3
"",,-,-,Kabal Chindakhwara,070020207,-,0,436,,,,
"",,-,-,Kabal Chindakhwara,070020208,-,0,917,,,,
27,"Govt: Higher Secondary SchoolKabal Right Side (Male)",-,-,Kabal Chindakhwara,070020203,-,356,0,2000,3,0,3
"",,-,-,Kabal Chindakhwara,070020204,-,1140,0,,,,
"",,-,-,Kabal Chindakhwara,070020205,-,504,0,,,,
28,"Govt: Girls Higher Secondary SchoolKabal (Higher Section) (Female)",-,-,Kabal Chindakhwara,070020203,-,0,265,1542,0,2,2
"-",-,Kabal Chindakhwara,070020204,-,0,882,,,,,,
"-",-,Kabal Chindakhwara,070020205,-,0,395,,,,,,
29,"Govt: Higher Secondary SchoolKabal Left Side (Male)",-,-,Kabal Chindakhwara,070020201,-,2221,0,2510,3,0,3
"",,-,-,Kabal Chindakhwara,070020202,-,289,0,,,,
30,"Govt: Girls Primary School Kabal(Female)",-,-,Kabal Chindakhwara,070020201,-,0,1529,1745,0,2,2
"",,-,-,Kabal Chindakhwara,070020202,-,0,216,,,,
31,"Govt: Primary School No. 1 Sarsenai(Male)",-,-,Sarsenai,070020101,-,1035,0,2228,3,0,3
"",,-,-,Sarsenai,070020102,-,693,0,,,,
"",,-,-,Sarsenai,070020103,-,500,0,,,,
32,"Govt: Primary School No. 2 Sarsenai(Female)",-,-,Sarsenai,070020101,-,0,792,1737,0,2,2
"",,-,-,Sarsenai,070020102,-,0,555,,,,
"",,-,-,Sarsenai,070020103,-,0,390,,,,
33,"Govt: High School Sarsenai RightSide (Male)",-,-,Sarsenai,070020104,-,718,0,1334,3,0,3
"",,-,-,Sarsenai,070020105,-,616,0,,,,
34,"Govt: High School Sarsenai LeftSide (Male)",-,-,Sarsenai,070020106,-,1299,0,1299,2,0,2
35,"Govt: Girls High School Sarsenai(Female)",-,-,Sarsenai,070020104,-,0,526,1935,0,3,3
"",,-,-,Sarsenai,070020105,-,0,467,,,,
"",,-,-,Sarsenai,070020106,-,0,942,,,,
36,Govt: Middle School Mahak (Male),Kala Kalay,070010602,-,-,-,1534,0,1534,2,0,2
37,"Govt: Girls Primary School Mahak(Female)",Kala Kalay,070010602,-,-,-,0,1035,1035,0,2,2
38,"Govt: Girls High School Kala KalayRight Side (Male)",Kala Kalay,070010601,-,-,-,396,0,1244,2,0,2
"",,Kala Kalay,070010603,-,-,-,573,0,,,,
"",,Kala Kalay,070010606,-,-,-,275,0,,,,
39,"Govt: Girls High School Kala KalayLeft Side (Male)",Kala Kalay,070010604,-,-,-,468,0,1245,2,0,2
"",,Kala Kalay,070010605,-,-,-,327,0,,,,
"",,Kala Kalay,070010607,-,-,-,450,0,,,,
40,"Govt: Primary School Kala Kalay(Female)",Kala Kalay,070010601,-,-,-,0,273,1845,0,3,3
"",,Kala Kalay,070010603,-,-,-,0,434,,,,
"",,Kala Kalay,070010604,-,-,-,0,367,,,,
"",,Kala Kalay,070010605,-,-,-,0,198,,,,
"",,Kala Kalay,070010606,-,-,-,0,241,,,,
"",,Kala Kalay,070010607,-,-,-,0,332,,,,
41,"Govt: High School Galooch(Combined)",Galooch,070010608,-,-,-,1278,933,2211,2,2,4
42,"Govt: Girls Primary School Galooch(Male)",Galooch,070010609,-,-,-,306,0,2348,3,0,3
"",,Galooch,070010610,-,-,-,425,0,,,,
"",,Galooch,070010611,-,-,-,861,0,,,,
"",,Galooch,070010612,-,-,-,756,0,,,,
43,"Govt: Primary School No.2 Galooch(Female)",Galooch,070010609,-,-,-,0,225,1768,0,3,3
"",,Galooch,070010610,-,-,-,0,327,,,,
"",,Galooch,070010611,-,-,-,0,662,,,,
"",,Galooch,070010612,-,-,-,0,554,,,,
44,"Govt: Girls Primary School Dewlai(Combined)",Lwar Dewlai,070010405,-,-,-,688,510,1639,2,1,3
"",,Lwar Dewlai,070010406,-,-,-,256,185,,,,
45,"Govt: Primary School Fazal AbadDewlai (Male)",Sam Dewlai,070010404,-,-,-,2102,0,2102,3,0,3
46,"Govt: Girls Middle School FazalAbad Dewlai (Female)",Sam Dewlai,070010404,-,-,-,0,1586,1586,0,2,2
47,"Govt: Higher Secondary SchoolDewlai (Higher Secondary Portion)(Male)",Lwar Dewlai,070010407,-,-,-,636,0,1957,3,0,3
"",,Lwar Dewlai,070010408,-,-,-,466,0,,,,
"",,Lwar Dewlai,070010409,-,-,-,855,0,,,,
48,"Govt: Primary School No.2 Dewlai(Female)",Lwar Dewlai,070010407,-,-,-,0,442,1352,0,2,2
"",,Lwar Dewlai,070010408,-,-,-,0,338,,,,
"",,Lwar Dewlai,070010409,-,-,-,0,572,,,,
49,"Govt: Higher Secondary SchoolDewlai (Male)",Sam Dewlai,070010401,-,-,-,1040,0,2498,4,0,4
"",,Sam Dewlai,070010402,-,-,-,517,0,,,,
"",,Sam Dewlai,070010403,-,-,-,941,0,,,,
50,"Govt: Primary School  No. 1 Dewlai(Female)",Sam Dewlai,070010401,-,-,-,0,755,1772,0,3,3
"",,Sam Dewlai,070010402,-,-,-,0,360,,,,
"",,Sam Dewlai,070010403,-,-,-,0,657,,,,
51,"Govt: Middle/Primary School Nasrat(Combined)",Nasrat,070010411,-,-,-,946,711,1657,2,1,3
52,"Govt: Girls Primary School Nasrat(Combined)",Nasrat,070010410,-,-,-,392,275,1370,1,1,2
"",,Nasrat,070010412,-,-,-,428,275,,,,
53,Govt: Primary School Sekai (Male),Shah Dehrai,070010301,-,-,-,1771,0,1771,3,0,3
54,"Govt: Primary School Kuza SamaiSemi Improvised (Female)",Shah Dehrai,070010301,-,-,-,0,1204,1204,0,2,2
55,"Govt: Primary School Langanr(Combined)",Shah Dehrai,070010302,-,-,-,1033,784,1817,2,1,3
56,"Govt: Primary School Belo Khwar(Male)",Shah Dehrai,070010303,-,-,-,798,0,1762,3,0,3
"",,Shah Dehrai,070010304,-,-,-,964,0,,,,
57,"Govt: Primary School Sra Jai(Female)",Shah Dehrai,070010303,-,-,-,0,600,1370,0,3,3
"",,Shah Dehrai,070010304,-,-,-,0,770,,,,
58,"Govt: High School Asharay (Kabal)(Combined)",Shah Dherai,070010305,-,-,-,579,423,1002,1,1,2
59,"Govt: High School Shah Dehrai(Combined)",Shah Dehrai,070010306,-,-,-,302,210,1763,2,1,3
"",,Shah Dehrai,070010307,-,-,-,705,546,,,,
60,"Govt: Primary School Shah Dherai(Combined)",Shah Dehrai,070010308,-,-,-,1037,805,1842,2,1,3
61,"Govt: Primary School Ketyarr(Combined)",Shah Dehrai,070010309,-,-,-,695,511,1206,1,1,2
62,"Govt: Primary School Pacha Kalay(Combined)",Dardyal,070010201,-,-,-,723,542,1265,1,1,2
63,Govt: High School Manrai (Male),Dardyal,070010202,-,-,-,165,0,950,2,0,2
"",,Dardyal,070010203,-,-,-,422,0,,,,
"",,Dardyal,070010204,-,-,-,363,0,,,,
64,"Govt: Primary School Manrai(Female)",Dardyal,070010202,-,-,-,0,110,702,0,2,2
"",,Dardyal,070010203,-,-,-,0,317,,,,
"",,Dardyal,070010204,-,-,-,0,275,,,,
65,"Govt: Primary School Chur Penorai(Male)",Dardyal,070010205,-,-,-,776,0,1593,2,0,2
Dardyal,070010206,-,-,-,817,0,,,,,,
66,"Govt: Girls Primary School ChurQazi Abad (Female)",Dardyal,070010205,-,-,-,0,579,1233,0,2,2
"",,Dardyal,070010206,-,-,-,0,654,,,,
67,Govt: High School Dardyal (Male),Dardyal,070010207,-,-,-,1024,0,1024,2,0,2
68,"Govt: Primary School Dardyal(Female)",Dardyal,070010207,-,-,-,0,831,831,0,2,2
69,"Govt: Primary School Maira(Combined)",Dardyal,070010208,-,-,-,733,592,1325,1,1,2
70,"Govt: Girls Primary School Manrai(Combined)",Bara Samai,070010101,-,-,-,331,228,2281,2,1,3
"",,Bara Samai,070010102,-,-,-,985,737,,,,
71,Govt: Primary School Goda (Male),Bara Samai,070010103,-,-,-,326,0,1408,2,0,2
"",,Bara Samai,070010104,-,-,-,851,0,,,,
"",,Bara Samai,070010105,-,-,-,231,0,,,,
72,Govt: High School Goda (Female),Bara Samai,070010103,-,-,-,0,214,1055,0,2,2
"",,Bara Samai,070010104,-,-,-,0,672,,,,
"",,Bara Samai,070010105,-,-,-,0,169,,,,
73,"Govt: High School Bara Samai(Male)",Bara Samai,070010106,-,-,-,297,0,1550,2,0,2
"",,Bara Samai,070010107,-,-,-,1253,0,,,,
74,"Govt: Primary School Bara Samai(Female)",Bara Samai,070010106,-,-,-,0,195,1115,0,2,2
"",,Bara Samai,070010107,-,-,-,0,920,,,,
75,"Govt: Primary School Mian Bela(Male)",Tall,070010108,-,-,-,742,0,2020,3,0,3
"",,Tall,070010109,-,-,-,518,0,,,,
"",,Tall,070010110,-,-,-,760,0,,,,
76,"Govt: Girls Primary School MianBela (Female)",Tall,070010108,-,-,-,0,532,1514,0,2,2
"",,Tall,070010109,-,-,-,0,385,,,,
"",,Tall,070010110,-,-,-,0,597,,,,
77,Govt: High School Tall (Male),Tall,070010111,-,-,-,513,0,1634,3,0,3
"",,Tall,070010112,-,-,-,708,0,,,,
"",,Tall,070010113,-,-,-,413,0,,,,
78,"Govt: Girls Primary School Tall(Female)",Tall,070010111,-,-,-,0,335,1148,0,2,2
"",,Tall,070010112,-,-,-,0,529,,,,
"",,Tall,070010113,-,-,-,0,284,,,,
79,"Govt: Primary School Qila Qalagay(Combined)",Qalagay,070010701,-,-,-,634,535,2093,2,1,3
"",,Qalagay,070010702,-,-,-,489,435,,,,
80,"Govt: Girls Primary School JabagaiQalagay (Combined)",Qalagay,070010703,-,-,-,928,789,1717,2,1,3
81,"Govt: Primary School Tang Banr(Qalagay) (Combined)",Qalagay,070010704,-,-,-,917,769,1686,2,1,3
82,"Govt: High School Qalagay RightSide (Male)",Qalagay,070010705,-,-,-,994,0,1793,3,0,3
"",,Qalagay,070010706,-,-,-,799,0,,,,
83,"Govt: High School Qalagay Left Side(Female)",Qalagay,070010705,-,-,-,0,823,1463,0,3,3
"",,Qalagay,070010706,-,-,-,0,640,,,,
84,"Govt: Primary School No. 1 SarKhazana (Combined)",Manja,070010707,-,-,-,674,555,1229,1,1,2
85,Govt: Middle School Manja (Male),Manja,070010708,-,-,-,542,0,1744,2,0,2
Manja,070010709,-,-,-,1202,0,,,,,,
86,"Govt: Girls Middle School Manja(Female)",Manja,070010708,-,-,-,0,423,1482,0,2,2
"",,Manja,070010709,-,-,-,0,1059,,,,
87,"Govt: High School Totano Bandai(Male)",Totano Bandai,070010801,-,-,-,333,0,2179,3,0,3
"",,Totano Bandai,070010802,-,-,-,66,0,,,,
"",,Totano Bandai,070010803,-,-,-,1780,0,,,,
88,"Govt: Girls Higher Secondary SchoolTotano Bandai (Female)",Totano Bandai,070010801,-,-,-,0,254,1587,0,2,2
"",,Totano Bandai,070010802,-,-,-,0,51,,,,
"",,Totano Bandai,070010803,-,-,-,0,1282,,,,
89,"Govt: Primary School Totano Bandai(Combined)",Totano Bandai,070010804,-,-,-,892,669,1561,2,1,3
90,Govt: Primary School Teghak (Male),Totano Bandai,070010805,-,-,-,468,0,1653,2,0,2
"",,Totano Bandai,070010806,-,-,-,1185,0,,,,
91,"Govt: Girls Primary School Teghak(Female)",Totano Bandai,070010805,-,-,-,0,358,1130,0,2,2
"",,Totano Bandai,070010806,-,-,-,0,772,,,,
92,"Govt: Primary School No.1 SoraySharifay (Combined)",Totano Bandai,070010807,-,-,-,43,35,1293,1,1,2
"",,Totano Bandai,070010808,-,-,-,683,532,,,,
93,"Govt: Primary/Middle School GhakhiBanda (Male)",Ghakhi Banda,070010809,-,-,-,986,0,1532,2,0,2
"",,Ghakhi Banda,070010810,-,-,-,546,0,,,,
94,"Govt: Girls Primary School GhakhiBanda (Female)",Ghakhi Banda,070010809,-,-,-,0,724,1099,0,2,2
Ghakhi Banda,070010810,-,-,-,0,375,,,,,,
1,"Govt: Primary School Jetkot(Combined)",Bara Bandai,070011209,-,-,-,653,431,1084,1,1,2
2,"Govt: High School Bandai (Kabal)Right Side (Male)",Bara Bandai,070011210,-,-,-,1391,0,1391,2,0,2
3,"Govt: High School Bandai (Kabal)Left Side (Male)",Bara Bandai,070011211,-,-,-,719,0,1477,2,0,2
"",Bara Bandai,070011212,-,-,-,758,0,,,,,
4,"Govt: Primary School Bandai (Kabal)(Female)",Bara Bandai,070011210,-,-,-,0,1026,2111,0,3,3
"",Bara Bandai,070011211,-,-,-,0,557,,,,,
"",Bara Bandai,070011212,-,-,-,0,528,,,,,
5,"Govt: Primary School No.1 BaraBandai (Male)",Bara Bandai,070011213,-,-,-,279,0,1738,2,0,2
"",Bara Bandai,070011214,-,-,-,523,0,,,,,
"",Bara Bandai,070011215,-,-,-,936,0,,,,,
6,"Govt: Girls Middle School BaraBandai (Female)",Bara Bandai,070011213,-,-,-,0,182,1296,0,2,2
"",Bara Bandai,070011214,-,-,-,0,360,,,,,
"",Bara Bandai,070011215,-,-,-,0,754,,,,,
7,"Govt: Primary School No.2 BaraBandai (Combined)",Bara Bandai,070011216,-,-,-,443,337,1748,2,1,3
"",Bara Bandai,070011217,-,-,-,571,397,,,,,
8,Govt: High School Ningolai (Male),Ningolai,070011201,-,-,-,259,0,1484,2,0,2
"",Ningolai,070011202,-,-,-,691,0,,,,,
"",Ningolai,070011203,-,-,-,387,0,,,,,
"",Ningolai,070011204,-,-,-,147,0,,,,,
9,"Govt: Girls Middle School Ningolai(Female)",Ningolai,070011201,-,-,-,0,167,1035,0,2,2
"",Ningolai,070011202,-,-,-,0,494,,,,,
"",Ningolai,070011203,-,-,-,0,291,,,,,
"",Ningolai,070011204,-,-,-,0,83,,,,,
10,"Govt: Primary School Ningolai(Male)",Ningolai,070011205,-,-,-,653,0,2084,3,0,3
"",Ningolai,070011206,-,-,-,954,0,,,,,
"",Ningolai,070011207,-,-,-,477,0,,,,,
11,"Govt: Girls Primary School Ningolai(Female)",Ningolai,070011205,-,-,-,0,526,1596,0,2,2
Ningolai,070011206,-,-,-,0,698,,,,,,
Ningolai,070011207,-,-,-,0,372,,,,,,
12,"Govt: Middle School Delay(Combined)",Delay,070011208,-,-,-,605,409,1014,1,1,2
13,"Govt: Primary School Ghwareja(Combined)",Ghwareja,070011218,-,-,-,427,279,1941,2,1,3
"",,Ghwareja,070011219,-,-,-,718,517,,,,
14,"Govt: Primary School Mam Dehrai(Combined)",Mam Dehrai,070011220,-,-,-,649,459,1469,2,1,3
"",,Mam Dehrai,070011221,-,-,-,207,154,,,,
15,"Govt: Primary School No.2 NaranjPora (Combined)",Kuza Bandai,070011101,-,-,-,1085,874,1959,2,1,3
16,"Govt: Middle School Segram(Combined)",Kuza Bandai,070011102,-,-,-,939,688,2605,2,2,4
"",,Kuza Bandai,070011103,-,-,-,562,416,,,,
17,"Govt: Primary School No.2 KuzaBandai Right Side (Male)",Kuza Bandai,070011104,-,-,-,1671,0,2136,3,0,3
"",,Kuza Bandai,070011105,-,-,-,465,0,,,,
18,"Govt: Girls High School Kuza BandaiRight Side (Female)",Kuza Bandai,070011104,-,-,-,0,1171,1455,0,2,2
"",,Kuza Bandai,070011105,-,-,-,0,284,,,,
19,"Govt: Primary School No.2 KuzaBandai Left Side (Male)",Kuza Bandai,070011106,-,-,-,1535,0,2898,4,0,4
"",,Kuza Bandai,070011110,-,-,-,1363,0,,,,
20,"Govt: Girls High School Kuza BandaiLeft Side (Female)",Kuza Bandai,070011106,-,-,-,0,1145,2106,0,3,3
"",,Kuza Bandai,070011110,-,-,-,0,961,,,,
21,"Govt: Primary School No.1 KuzaBandai (Male)",Kuza Bandai,070011107,-,-,-,249,0,1785,3,0,3
"",,Kuza Bandai,070011108,-,-,-,859,0,,,,
"",,Kuza Bandai,070011109,-,-,-,677,0,,,,
22,"Govt: Girls Primary School KuzaBandai (Female)",Kuza Bandai,070011107,-,-,-,0,179,1321,0,2,2
"",,Kuza Bandai,070011108,-,-,-,0,635,,,,
"",,Kuza Bandai,070011109,-,-,-,0,507,,,,
23,Govt: High School Shalhand (Male),Shalhand,070010501,-,-,-,801,0,1611,2,0,2
"",,Shalhand,070010502,-,-,-,621,0,,,,
"",,Shalhand,070010503,-,-,-,189,0,,,,
24,"Govt: Girls Primary School Shalhand(Female)",Shalhand,070010501,-,-,-,0,677,1308,0,2,2
"",,Shalhand,070010502,-,-,-,0,497,,,,
"",,Shalhand,070010503,-,-,-,0,134,,,,
25,Govt: High School Taran (Male),Shalhand,070010504,-,-,-,302,0,1500,2,0,2
