"",,,BHINDI HAKEEM,264020802,,,,71,46,117,,,
"",,,PATTI MEER MIRANI,264020803,,,,15,17,32,,,
"",,,PATTI KAHIRI,264020804,,,,125,98,223,,,
"",,,PATTI CHAJJO,264020805,,,,203,176,379,,,
"",,,OTLA SIKHANI JANU,I264020806,,,,10,3,13,,,
"",,,Total,,,,,857,692,1549,,,
30,Boys Primary School Bait Baet Wala,C(Coommbbinineedd)),BAIT BAT WALA,264020301,,,,274,205,479,2,2,4
"",,,BAIT BAT WALA,264020302,,,,201,192,393,,,
"",,,BAIT BAT WALA,264020303,,,,234,158,392,,,
"",,,BAIT BAT WALA,264020304,,,,195,191,386,,,
"",,,Total,,,,,904,746,1650,,,
31,Basic Health Unit Bait Baet Wala   (Co,(Cbionmedb)ined),BAIT BAT WALA,264020305,,,,200,207,407,1,1,2
"",,,BAIT BAT WALA,264020306,,,,140,250,390,,,
"",,,BAIT BAT WALA,264020308,,,,284,267,551,,,
"",,,Total,,,,,624,724,1348,,,
32,Basic Health Unit Bait Baet Wala   (Co,(Cbionmedb)ined),BAIT BAT WALA,264020309,,,,333,146,479,2,1,3
BAIT BAT WALA,264020310,,,,192,191,383,,,,,,
BAIT BAT WALA,264020311,,,,226,137,363,,,,,,
Total,,,,,751,474,1225,,,,,,
HAIBAT MASTOI,264020307,,,,436,315,751,,,,,,
SHEEDANI,264020405,,,,314,235,549,,,,,,
""
""
""
""
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
34,Boys High School Aali Wala (Combine,()Combined),"AALI WALA  BlockNo.1/8",264020201,,,,464,327,791,2,1,3
"",,,"AALI WALA  BlockNo.5/8",264020205,,,,172,138,310,,,
"",,,Total,,,,,636,465,1101,,,
35,Boys High School Aali Wala (Combine,()Combined),"AALI WALA  BlockNo.2/8",264020202,,,,385,225,610,2,1,3
"",,,"AALI WALA  BlockNo.3/8",264020203,,,,340,241,581,,,
"",,,Total,,,,,725,466,1191,,,
36,Girls  High School Aali Wala (Combine,()Combined),"AALI WALA  BlockNo.4/8",264020204,,,,626,432,"1,058",1,1,2
"",,,"AALI WALA  BlockNo.6/8",264020206,,,,121,101,222,,,
"",,,Total,,,,,747,533,1280,,,
37,Girls  High School Aali Wala (Combine,()Combined),"AALI WALA  BlockNo.7/8",264020207,,,,452,398,850,1,1,2
"",,,"AALI WALA  BlockNo.8/8",264020208,,,,282,200,482,,,
"",,,Total,,,,,734,598,1332,,,
38,Boys Middle School Essan Goraha (C,m(Cboinmebdi)ned),"ESSAN GORAHA BlockNo.1/2",264020209,,,,329,273,602,1,1,2
"",,,"ESSAN GORAHA BlockNo.1/2",264020211,,,,310,227,537,,,
"",,,Total,,,,,639,500,1139,,,
39,Boys Middle School Essan Goraha (C,m(Cboinmebdi)ned),"ESSAN GORAHA BlockNo.2/2",264020210,,,,417,318,735,1,1,2
Total,,,,,417,318,735,,,,,,
REEKRA Block No.1/3,264020601,,,,346,306,652,,,,,,
REEKRA Block No.1/3,264020604,,,,351,324,675,,,,,,
""
""
""
""
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
41,"Girls Primay School, Panjay Wala (Co",(bCinoemdb)ined),REEKRA Block No.1/2,264020602,,,,546,555,"1,101",1,1,2
"",,,REEKRA Block No.1/3,264020603,,,,126,112,238,,,
"",,,Total,,,,,672,667,1339,,,
42,Girls Primary School Darkhan Wala (C,(mCboimnebdin)ed),NOOR PUR,264021001,,,,664,494,"1,158",2,1,3
"",,,Total,,,,,664,494,1158,,,
43,"Girl High School, Ghous Abad (Combi",e(Cdo) mbined),"GHOUS ABAD BLOCKNO. 1/7",264020901,,,,181,190,371,2,2,4
"",,,"GHOUS ABAD BLOCKNO. 1/7",264020908,,,,257,210,467,,,
"",,,"GHOUS ABAD BLOCKNO. 2/7",264020902,,,,363,254,617,,,
"",,,"GHOUS ABAD BLOCKNO. 2/7",264020909,,,,334,249,583,,,
"",,,"GHOUS ABAD BLOCKNO. 3/7",264020903,,,,262,199,461,,,
"",,,Total,,,,,1397,1102,2499,,,
44,"Girl High School, Ghous Abad (Combi",e(Cdo) mbined),"GHOUS ABAD BLOCKNO. 4/7",264020904,,,,292,240,532,2,2,4
"",,,"GHOUS ABAD BLOCKNO. 4/7",264020910,,,,214,203,417,,,
"",,,"GHOUS ABAD BLOCKNO. 5/7",264020905,,,,299,275,574,,,
"",,,Total,,,,,805,718,1523,,,
45,"Boys High School, Ghous Abad (Com",i(nCeodm) bined),"GHOUS ABAD BLOCKNO. 6/7",264020906,,,,349,297,646,2,1,3
"GHOUS ABAD BLOCKNO. 6/7",264020911,,,,285,219,504,,,,,,
Total,,,,,634,516,1150,,,,,,
"GHOUS ABAD BLOCKNO. 7/7",264020907,,,,279,201,480,,,,,,
"Sl.No.46","No & name of polling stationBoys High School, Ghous Abad (Com",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,4,,,,,,
"",,"Name of electoral areai(nCeodm) bined)",Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,"Female2","Total2",,
"",,,"GHOUS ABAD BLOCKNO. 7/7",264020913,,,,344,206,550,,,
"",,,Total,,,,,579,402,981,,,
47,Boys Primary School Haider Wahan (,o(Cmobminbeidn)ed),"Haider Wahan BLOCKNO. 1/4",264020401,,,,437,305,742,2,2,4
"",,,"Haider Wahan BLOCKNO. 2/4",264020402,,,,415,308,723,,,
"",,,"Haider Wahan BLOCKNO. 2/4",264020406,,,,380,276,656,,,
"",,,Total,,,,,852,613,1465,,,
48,"Boys Primary School Shaam PurHaider Wahan  (Combined)",(Combined),"Haider Wahan HaiderWahan BLOCK NO. 3/4",264020403,,,,29,26,55,1,1,2
"",,,"Haider Wahan HaiderWahan BLOCK NO. 3/4",264020407,,,,58,31,89,,,
"",,,"Haider Wahan HaiderWahan BLOCK NO. 3/4",264020408,,,,31,31,62,,,
"",,,"Haider Wahan HaiderWahan BLOCK NO. 4/4",264020404,,,,242,201,443,,,
"",,,HAFIZ NOOR HASSAN,264020605,,,,187,147,334,,,
"",,,Total,,,,,547,436,983,,,
49,"GES,Khalil Abad (Female Portion) (Co",(Cbionmedb)ined),"NARI DHAMRAYABlock No.1/4",264020501,,,,414,313,727,2,1,3
"NARI DHAMRAYABlock No.2/4",264020502,,,,408,303,711,,,,,,
Total,,,,,822,616,1438,,,,,,
"NARI DHAMRAYABlock No.3/4",264020503,,,,421,359,780,,,,,,
"Sl.No.50","No & name of polling stationGPS,Peer Muhammad Ghori (Combin",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,3,,,,,,
"",,"d(C) ombined)Name of electoral area",Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,"2Female","1Total",,
"",,,Total,,,,,856,637,1493,,,
51,"Girls Primary School Nari DhamarayaBaigwala (Combined)",(Combined),"NARI DHAMRAYABlock No.4/4",264020504,,,,322,276,598,2,1,3
"",,,"NARI DHAMRAYABlock No.4/4",264020506,,,,260,170,430,,,
"",,,Total,,,,,582,446,1028,,,
52,Boys Primary School Malkani Kalan (C,(mCobminbeidn)ed),MALKANI KALAN,264020706,,,,270,188,458,2,1,3
"",,,MALKANI KALAN,264020707,,,,203,155,358,,,
"",,,MALKANI KALAN,264020709,,,,195,162,357,,,
"",,,Total,,,,,668,505,1173,,,
53,"GPS,Qadir Wala (Combined)",(Combined),"HAIDER QURESHIBlock No.1/4",264020101,,,,286,229,515,1,1,2
"",,,Total,,,,,286,229,515,,,
54,"GPS,Bungla Qureshi (Combined)",(Combined),"HAIDER QURESHIBlock No.2/4",264020102,,,,766,564,"1,330",2,1,3
"",,,Total,,,,,766,564,1330,,,
55,Boys Primary School Haider Qureshi (,(oCmobminbeinde)d),"HAIDER QURESHIBlock No.3/4",264020103,,,,165,114,279,2,1,3
"",,,"HAIDER QURESHIBlock No.3/4",264020105,,,,197,128,325,,,
"",,,"HAIDER QURESHIBlock No.4/4",264020104,,,,339,243,582,,,
"",,,Total,,,,,701,485,1186,,,
56,Boys High School Jhoke Utra  (Combi,e(Cd)ombined),"JHOK UTRA BlockNo.1/7",264030101,,,,687,583,"1,270",1,1,2
Total,,,,,687,583,1270,,,,,,
"JHOK UTRA BlockNo.2/7",264030102,,,,184,147,331,,,,,,
"JHOK UTRA BlockNo.2/7",264030110,,,,142,90,232,,,,,,
"JHOK UTRA BlockNo.3/7",264030103,,,,382,290,672,,,,,,
""
""
""
""
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
58,Boys High School Jhoke Utra (Combin,(dC)ombined),"JHOK UTRA BlockNo.4/7",264030104,,,,305,241,546,1,1,2
"",,,"JHOK UTRA BlockNo.4/7",264030111,,,,282,211,493,,,
"",,,Total,,,,,305,241,546,,,
59,Boys High School Jhoke Utra (Combin,(dC)ombined),"JHOK UTRA BlockNo.5/7",264030105,,,,238,154,392,2,1,3
"",,,"JHOK UTRA BlockNo.5/7",264030112,,,,223,202,425,,,
"",,,"JHOK UTRA BlockNo.5/7",264030113,,,,251,154,405,,,
"",,,Total,,,,,712,510,1222,,,
60,Boys Middle  School Jhoke Uttra (Com,(iCnoemd)bined),"JHOK UTRA BlockNo.6/7",264030106,,,,391,317,708,1,1,2
"",,,MALKANI KHURD,264030109,,,,289,226,515,,,
"",,,Total,,,,,680,543,1223,,,
61,Boys Middle  School Jhoke Uttra (Com,(iCnoemd)bined),"JHOK UTRA BlockNo.7/7",264030107,,,,137,112,249,1,1,2
"",,,"JHOK UTRA BlockNo.7/7",264030108,,,,128,79,207,,,
"",,,Total,,,,,265,191,456,,,
62,Boys Primary SchoolBasti Yaqiani  (C,m(Cboinmebdi)ned),"BASTI YAQIANI BlockNo.1/3",264031007,,,,594,480,"1,074",2,1,3
"",,,Total,,,,,594,480,1074,,,
63,Boys Primary School Basti Yaqi (Com,i(nCeodm) bined),"BASTI YAQIANI BlockNo.2/3",264031008,,,,769,564,"1,333",2,1,3
"",,,Total,,,,,769,564,1333,,,
64,Girls  Primary School Basti Yaqiani  (C,(mCobminebdin)ed),"BASTI YAQIANI BlockNo.3/3",264031009,,,,343,254,597,1,1,2
Total,,,,,343,254,597,,,,,,
JALBANI  Block No.1/3,264031004,,,,508,407,915,,,,,,
""
""
""
""
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
66,"GGPS,Meer Jalbani  (Combined)",(Combined),JALBANI  Block No.2/3,264031005,,,,332,213,545,2,1,3
"",,,JALBANI Block No.3/3,264031006,,,,483,317,800,,,
"",,,Total,,,,,815,530,1345,,,
67,Girls Primary School Churhutta Mouza,J(Canogmlab i(nCeodm) bined),JANGLA Block No.1/3,264031001,,,,352,265,617,2,1,3
"",,,JANGLA Block No.2/3,264031002,,,,342,263,605,,,
"",,,Total,,,,,694,528,1222,,,
68,Girls Primary School Churhutta Mouza,J(Canogmlab i(nCeodm) bined),JANGLA Block No.3/3,264031003,,,,408,275,683,1,1,2
"",,,Total,,,,,408,275,683,,,
69,"GGPS, Basti Jam (Combined)",(Combined),"BASTI JAM BlockNo.1/6",264030601,,,,381,249,630,2,1,3
"",,,"BASTI JAM BlockNo.2/6",264030602,,,,410,268,678,,,
"",,,Total,,,,,791,517,1308,,,
70,Boys Middle School Basti Jam (Combi,"(eCdo) mbined)","BASTI JAM BlockNo.3/6",264030603,,,,326,179,505,2,1,3
"",,,"BASTI JAM BlockNo.4/6",264030604,,,,254,138,392,,,
"",,,"BASTI JAM BlockNo.5/6",264030605,,,,239,133,372,,,
"",,,Total,,,,,819,450,1269,,,
71,Boys Middle School Basti Jam   (Com,i(nCeodm) bined),"BASTI JAM BlockNo.6/6",264030606,,,,434,193,627,1,1,2
Total,,,,,434,193,627,,,,,,
"BASTI NASEER BlockNo.1/3",264030607,,,,317,0,317,,,,,,
"BASTI NASEER BlockNo.1/3",264030611,,,,674,0,674,,,,,,
""
""
""
""
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
73,Boys Primary School Basti Naseer Sh,r(qFie (mFeamlea) le),"BASTI NASEER BlockNo.1/3",264030607,,,,0,173,173,0,2,2
"",,,"BASTI NASEER BlockNo.1/3",264030611,,,,0,533,533,,,
"",,,Total,,,,,0,706,706,,,
74,Boys Primary School Basti Naseer Gh,(rCbio  m(Cboinmebdi)ned),"BASTI NASEER BlockNo.2/3",264030608,,,,777,495,"1,272",2,1,3
"",,,Total,,,,,777,495,1272,,,
75,Boys Primary School Basti Naseer Gh,(rCbio  m(Cboinmebdi)ned),"BASTI NASEER BlockNo.3/3",264030609,,,,463,313,776,2,2,4
"",,,"BASTI NASEER BlockNo.3/3",264030610,,,,440,328,768,,,
"",,,Total,,,,,903,641,1544,,,
76,Boys Primary School Roopay Wala No,1(C (oCmombinbeinde)d),HAZARA Block No.6/7,264030406,,,,304,254,558,1,1,2
"",,,Total,,,,,304,254,558,,,
77,"GGPS,Mehmat Wala (Combined)",(Combined),HAZARA Block No.7/7,264030407,,,,701,557,"1,258",2,1,3
"",,,Total,,,,,701,557,1258,,,
78,Boys Primary School Hazara  (Combin,(dC)ombined),HAZARA Block No.4/7,264030404,,,,622,521,"1,143",2,1,3
"",,,Total,,,,,622,521,1143,,,
79,"Boys Primary SchoolRoopay Wala No. 2 (Combined)",(Combined),HAZARA Block No.5/7,264030405,,,,520,441,961,1,1,2
"",,,Total,,,,,520,441,961,,,
80,Boys Primary School Roopay Wala No,(2C o(Cmobminbeinde) d),HAZARA Block No.1/7,264030401,,,,166,139,305,2,1,3
HAZARA Block No.2/7,264030402,,,,267,214,481,,,,,,
HAZARA Block No.3/7,264030403,,,,211,155,366,,,,,,
Total,,,,,644,508,1152,,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,4,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
81,Boys Primary School Samay Wala (Co,(Cboinmedb)ined),PONNER  Block No.2/2,264030702,,,,509,373,882,2,2,
"",,,Total,,,,,915,674,1589,,,
82,"Boys Primary School Qasai WalaMouza Hadeer Malana (Combined)",(Combined),PONNER  Block No.3/3,264030703,,,,348,281,629,2,2,4
"",,,HADEER MALANA,264030704,,,,426,320,746,,,
"",,,RAKH RIND SEVRAH,264030705,,,,1,0,1,,,
"",,,Total,,,,,775,601,1376,,,
83,"GPS,Hameed Wala (Combined)",(Combined),RAKH GOLEWAH,264030801,,,,0,0,0,1,1,2
"",,,"RAKH DODHA JAKHARBlock No.2/2",264030804,,,,238,208,446,,,
"",,,Total,,,,,238,208,446,,,
84,Boys Primary School Summandri (Co,b(Cinoemd)bined),GOLEWAH,264030802,,,,341,287,628,2,1,3
"",,,"RAKH DODHA JAKHARBlock No.1/2",264030803,,,,430,377,807,,,
"",,,Total,,,,,771,664,1435,,,
85,"Boys Primary School,Rindan (Combin",d(C) ombined),DODHA,264030901,,,,394,342,736,2,1,3
JAMPUR IBRAHIM,264030902,,,,53,34,87,,,,,,
"RAKH KHAIMEHASRAN",264030903,,,,0,0,0,,,,,,
KHAI MEHASRAN,264030904,,,,3,2,5,,,,,,
"RAKH JAMPURIBRAHIM",264030905,,,,0,0,0,,,,,,
Total,,,,,450,378,828,,,,,,
"CHEEN WALA BlockNo.1/3",264040801,,,,273,202,475,,,,,,
"CHEEN WALA BlockNo.1/3",264040804,,,,249,202,451,,,,,,
"CHEEN WALA BlockNo.1/3",264040805,,,,195,194,389,,,,,,
""
""
""
""
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
87,Boys Middle School Bait Cheen Wala (,(Comombibniende)d),"CHEEN WALA BlockNo.2/3",264040802,,,,267,205,472,2,2,4
"",,,"CHEEN WALA BlockNo.2/3",264040806,,,,264,200,464,,,
"",,,"CHEEN WALA BlockNo.2/3",264040807,,,,272,203,475,,,
"",,,"CHEEN WALA BlockNo.2/3",264040808,,,,235,201,436,,,
"",,,Total,,,,,1038,809,1847,,,
88,"GGPS,Bait Cheen Wala (Combined)",(Combined),"CHEEN WALA BlockNo.3/3",264040803,,,,264,251,515,2,1,3
"",,,"CHEEN WALA BlockNo.3/3",264040809,,,,260,202,462,,,
"",,,"CHEEN WALA BlockNo.3/3",264040810,,,,216,157,373,,,
"",,,Total,,,,,740,610,1350,,,
89,Boys Primary School Jakhar Imam Sh,h(C (oCmombinbeinde)d),"JAKAR IMAM SHAHBlock No.1/3",264030504,,,,604,519,"1,123",2,1,3
"",,,Total,,,,,604,519,1123,,,
90,"GGPS,Jakhar Imam Shah (Combined)",(Combined),"JAKAR IMAM SHAHBlock No.2/3",264030505,,,,620,559,"1,179",2,1,3
"",,,"JAKAR IMAM SHAHBlock No.3/3",264030506,,,,253,206,459,,,
"",,,Total,,,,,873,765,1638,,,
91,"Boys Primary SchoolMohib Laskani (Combined)","(Male)(Combined)","MOHIB LASKANI BlockNo.1/3",264030501,,,,575,416,991,2,1,3
"",,"MOHIB LASKANI BlockNo.3/3",264030503,,,,485,372,857,,,,
"",,Total,,,,,1060,788,1848,,,,
92,"Govt. Boys Primary School, Dadi Wala","MOHIB LASKANI BlockNo.2/3",264030502,,,,546,468,"1,014",1,1,2,
Total,,,,,575,416,991,,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,2,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
93,Boys Primary School Rakh Dhool No.,( (CCoommbbinineedd)),"RAKH DHOOL ABRINDBlock No.2/3",264030508,,,,236,231,467,1,1,
"",,,"RAKH DHOOL ABRINDBlock No.3/3",264030509,,,,91,83,174,,,
"",,,Total,,,,,445,433,878,,,
94,Boys High School Shero Jadeed  (Co,b(Cinoemd)bined),ABRIND,264040403,,,,335,305,640,2,1,3
"",,,MACHI WALA,264040404,,,,49,29,78,,,
"",,,"NOOR WAHI MARALBlock No.1/2",264040406,,,,371,249,620,,,
"",,,Total,,,,,755,583,1338,,,
95,Primary School Hudday Wala Mouza,b(Mrinadle  )(Male),ABRIND,264040401,,,,449,0,449,2,0,2
"",,,ABRIND,264040402,,,,352,0,352,,,
"",,,Total,,,,,801,0,801,,,
96,"GGMPS,Ambreend Wala (Female)",(Female),ABRIND,264040401,,,,0,341,341,0,2,2
"",,,ABRIND,264040402,,,,0,301,301,,,
"",,,Total,,,,,0,642,642,,,
97,Boys High School Shero Jadeed (Male,(Male),SHERO JADEED,264040405,,,,396,0,396,2,0,2
"NOOR WAHI MARALBlock No.2/2",264040407,,,,371,0,371,,,,,,
"NOOR WAHI MARALBlock No.2/2",264040408,,,,312,0,312,,,,,,
"NOOR WAHI MARALBlock No.2/2",264040409,,,,283,0,283,,,,,,
BAIG WALA,264040901,,,,292,0,292,,,,,,
Total,,,,,1654,0,1654,,,,,,
SHERO JADEED,264040405,,,,0,295,295,,,,,,
"NOOR WAHI MARALBlock No.2/2",264040407,,,,0,249,249,,,,,,
"NOOR WAHI MARALBlock No.2/2",264040408,,,,0,249,249,,,,,,
"NOOR WAHI MARALBlock No.2/2",264040409,,,,0,247,247,,,,,,
BAIG WALA,264040901,,,,0,208,208,,,,,,
""
""
""
""
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
99,Boys Primary School Sailra Shero Jad,(eCdo (mCboimnebdin)ed),LAKHA,264040501,,,,62,41,103,1,1,2
"",,,DASTI WALA,264040502,,,,63,75,138,,,
"",,,BASTI ALI SHAH,264040503,,,,24,12,36,,,
"",,,CHAK SHERO,264040505,,,,21,8,29,,,
"",,,KOTLA DEEN SHAH,264040601,,,,8,2,10,,,
"",,,SHAH JAMAL,264040602,,,,6,8,14,,,
"",,,"KOTLA NOORMOHAMMAD",264040604,,,,17,8,25,,,
"",,,HEER,264040605,,,,0,0,0,,,
"",,,BOKHA,264040606,,,,0,0,0,,,
"",,,"RAKH JHALAR LATIFSHAH",264040902,,,,0,0,0,,,
"",,,BASTI ARAIN,264040903,,,,18,13,31,,,
"",,,NAHIR WALA,264040904,,,,40,17,57,,,
"",,,JHALAR LATIF SHAH,264040905,,,,30,26,56,,,
"",,,SAWAN WALA,264040906,,,,6,2,8,,,
"",,,Total,,,,,295,212,507,,,
100,"Boys Primary School Shikray WalaJakhar Imam Shah (Combined)",(Combined),MALKANI QALANDER,264040504,,,,344,292,636,2,1,3
"DARKHASTMASEETAN",264040603,,,,294,202,496,,,,,,
Total,,,,,638,494,1132,,,,,,
"HAJI KAMAND BlockNo.1/6",264030201,,,,264,0,264,,,,,,
"HAJI KAMAND BlockNo.1/6",264030207,,,,258,0,258,,,,,,
"HAJI KAMAND BlockNo.1/6",264030208,,,,224,0,224,,,,,,
"HAJI KAMAND BlockNo.1/6",264030209,,,,212,0,212,,,,,,
"HAJI KAMAND BlockNo.1/6",264030210,,,,198,0,198,,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,,
"",,,Total,,,,,1374,0,1374,,,
102,Girls Midle School Hajji Kamand (Fem,(leF)emale),"HAJI KAMAND BlockNo.1/6",264030201,,,,0,202,202,0,2,2
"",,,"HAJI KAMAND BlockNo.1/6",264030207,,,,0,151,151,,,
"",,,"HAJI KAMAND BlockNo.1/6",264030208,,,,0,258,258,,,
"",,,"HAJI KAMAND BlockNo.1/6",264030209,,,,0,100,100,,,
"",,,"HAJI KAMAND BlockNo.1/6",264030210,,,,0,146,146,,,
"",,,"HAJI KAMAND BlockNo.1/6",264030211,,,,0,144,144,,,
"",,,Total,,,,,0,1001,1001,,,
103,Boys Midle School Hajji Kamand (Com,(iCneomd)bined),"HAJI KAMAND BlockNo.2/6",264030202,,,,648,501,"1,149",2,1,3
"",,,Total,,,,,648,501,1149,,,
104,Girls Midle School Hajji Kamand (Com,(inCeodm)bined),"HAJI KAMAND BlockNo.3/6",264030203,,,,525,405,930,1,1,2
"",,,Total,,,,,525,405,930,,,
105,Girls Midle School Hajji Kamand (Com,(inCeodm)bined),"HAJI KAMAND BlockNo.4/6",264030204,,,,147,153,300,1,1,2
"",,,"HAJI KAMAND BlockNo.4/6",264030212,,,,119,63,182,,,
"",,,"HAJI KAMAND BlockNo.6/6",264030206,,,,275,218,493,,,
"",,,Total,,,,,541,434,975,2,1,3
106,Girls Midle School Hajji Kamand (Com,(inCeodm)bined),"HAJI KAMAND BlockNo.5/6",264030205,,,,598,516,"1,114",,,
Total,,,,,598,516,1114,,,,,,
"BASTI MALANA BlockNo.1/6",264030301,,,,524,0,524,,,,,,
"Sl.No.107","No & name of polling stationBoys Middle School Basti Malana  (Ma",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,2,,,,,,
"",,"e(M) ale)Name of electoral area",Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,"2Female","0Total",,
"",,,Total,,,,,1029,0,1029,,,
108,Boys Middle School Basti Malana (Fe,(aFle)male),"BASTI MALANA BlockNo.1/6",264030301,,,,0,355,355,0,1,1
"",,,"BASTI MALANA BlockNo.1/6",264030307,,,,0,315,315,,,
"",,,Total,,,,,0,670,670,,,
109,Union Council office Basti Malana (Co,(bCinoemdb)ined),"BASTI MALANA BlockNo.2/6",264030302,,,,386,267,653,2,1,3
"",,,"BASTI MALANA BlockNo.2/6",264030308,,,,330,247,577,,,
"",,,Total,,,,,716,514,1230,,,
110,Boys Middle School Basti Malana (Mal,()Male),"BASTI MALANA BlockNo.3/6",264030303,,,,489,0,489,2,0,2
"",,,"BASTI MALANA BlockNo.3/6",264030309,,,,422,0,422,,,
"",,,"BASTI MALANA BlockNo.3/6",264030310,,,,481,0,481,,,
"",,,Total,,,,,1392,0,1392,,,
111,Boys Middle School Basti Malana (Fe,(aFle)male),"BASTI MALANA BlockNo.3/6",264030303,,,,0,457,457,0,2,2
"",,,"BASTI MALANA BlockNo.3/6",264030309,,,,0,271,271,,,
"",,,"BASTI MALANA BlockNo.3/6",264030310,,,,0,329,329,,,
"",,,Total,,,,,0,1057,1057,,,
112,Boys Middle School Basti Malana (Co,(bCinoemdb)ined),"BASTI MALANA BlockNo.4/6",264030304,,,,229,208,437,1,1,2
"BASTI MALANA BlockNo.4/6",264030311,,,,218,125,343,,,,,,
Total,,,,,447,333,780,,,,,,
"BASTI MALANA BlockNo.5/6",264030305,,,,422,263,685,,,,,,
"Sl.No.113","No & name of polling stationBoys Primary School Hafiz Abad (Com",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,3,,,,,,
"",,"(iCnoemd)bined)Name of electoral area",Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,"2Female","1Total",,
"",,,Total,,,,,752,507,1259,,,
114,Boys Primary School Wajay Wala (Mal,()Male),"BASTI MALANA BlockNo.6/6",264030306,,,,336,0,336,2,0,2
"",,,"BASTI MALANA BlockNo.6/6",264030313,,,,322,0,322,,,
"",,,"BASTI MALANA BlockNo.6/6",264030314,,,,347,0,347,,,
"",,,Total,,,,,1005,0,1005,,,
115,Boys Primary School Wajay Wala (Fe,(aFle)male),"BASTI MALANA BlockNo.6/6",264030306,,,,0,259,259,0,2,2
"",,,"BASTI MALANA BlockNo.6/6",264030313,,,,0,279,279,,,
"",,,"BASTI MALANA BlockNo.6/6",264030314,,,,0,283,283,,,
"",,,Total,,,,,0,821,821,,,
116,Basic Health Centre Aarah Jaffar (Co,b(Cinoemd)bined),AARAH JAFAR,264040101,,,,727,541,"1,268",1,1,2
"",,,Total,,,,,727,541,1268,,,
