219,"Government Girls Elementary School, Ragh(Combined)",Ragh,177010705,,,,523,381,904,1,1,2,Combined
"",,Ruk,177010706,,,,173,113,286,,,,
"",,Total,696,494,1190,,,,,,,,
220,"Government Boys Elementary School Kailu(Combined)",Kailu,177020101,,,,622,484,1106,2,1,3,Combined
"",,Kailu,177020102,,,,484,424,908,,,,
"",,Total,1106,908,2014,,,,,,,,
221,"Government Benazir Bhutto Shaheed Girls HighSchool Kailu (Combined)",Kailu,177020103,,,,395,297,692,1,1,2,Combined
Kailu,177020104,,,,349,268,617,,,,,,
Total,744,565,1309,,,,,,,,,,
Dogal,177020105,,,,729,585,1314,,,,,,
""
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
223,"Government Girls Primary School Dougal(Combined)",Dogal,177020106,,,,513,390,903,1,1,2,Combined
"",,Total,513,390,903,,,,,,,,
224,"Government Girls Primary School Takht Mal(Combined)",Takht Mal,177020201,,,,824,606,1430,2,1,3,Combined
"",,Total,824,606,1430,,,,,,,,
225,"Government Boys Primary School Daday(Combined)",Daday,177020202,,,,428,319,747,2,1,3,Combined
"",,Chatkay,177020203,,,,429,253,682,,,,
"",,Total,857,572,1429,,,,,,,,
226,"Government Boys Primary School Bumbali(Combined)",Bumbli,177020301,,,,711,513,1224,2,1,3,Combined
"",,Bumbli,177020302,,,,205,163,368,,,,
"",,Total,916,676,1592,,,,,,,,
227,"Government Boys Elementary School Dhal(Combined)",Dhal,177020303,,,,522,394,916,2,1,3,Combined
"",,Dhal,177020304,,,,444,313,757,,,,
"",,Total,966,707,1673,,,,,,,,
228,"Government Boys Primary School Chak Lakhya(Combined)",Malo Mahi Gira,177020305,,,,98,59,157,1,1,2,Combined
Chak Lakhiya,177020306,,,,293,188,481,,,,,,
Channi Seyydan,177020307,,,,238,131,369,,,,,,
Total,629,378,1007,,,,,,,,,,
Bahri,177020401,,,,407,274,681,,,,,,
Bahri,177020402,,,,596,439,1035,,,,,,
""
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
230,"Government Girl Community Model SchoolChak Kamal (Combined)",Ratto,177020403,,,,365,242,607,1,1,2,Combined
"",,Chak kamal,177020503,,,,456,341,797,,,,
"",,Total,821,583,1404,,,,,,,,
231,"Government Boys Primary School Randiyali(Combined)",Randiyali,177020501,,,,597,549,1146,2,1,3,Combined
"",,Murid,177020502,,,,338,228,566,,,,
"",,Total,935,777,1712,,,,,,,,
232,"Government Girls High School Ghanian(Combined)",Ghanian,177020601,,,,390,300,690,2,1,3,Combined
"",,Ghanian,177020602,,,,661,517,1178,,,,
"",,Total,1051,817,1868,,,,,,,,
233,"Government Boys High School Ghanian(Combined)",Ghanian,177020603,,,,440,331,771,2,1,3,Combined
"",,Ghanian,177020604,,,,428,325,753,,,,
"",,Total,868,656,1524,,,,,,,,
234,"Government Model Primary School ThathiMurid (Combined)",Burj Ghanian,177020605,,,,283,192,475,1,1,2,Combined
Thathi Murid,177020606,,,,299,243,542,,,,,,
Total,582,435,1017,,,,,,,,,,
Phiray,177020701,,,,627,447,1074,,,,,,
Kotla Munawar Shah,177020706,,,,265,227,492,,,,,,
Maray Wala,177020708,,,,35,37,72,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
236,"Government Girls Primary School Phiray(Combined)",Phiray,177020702,,,,799,568,1367,2,1,3,Combined
"",,Kotla Shah Hussain,177020707,,,,176,132,308,,,,
"",,Total,975,700,1675,,,,,,,,
237,"Government Boys High School Dhreeka Kalan(Combined)",Dhreekan Kalan,177020703,,,,360,327,687,2,1,3,Combined
"",,Dhreekan Kalan,177020704,,,,737,627,1364,,,,
"",,Total,1097,954,2051,,,,,,,,
238,"Government Boys Primary School DhreekaKhurd (Combined)",Dhreekan Khurd,177020705,,,,846,670,1516,1,1,2,Combined
"",,Total,846,670,1516,,,,,,,,
239,"Government Model Primary School Kot HamidShah (Combined)",Kot Nabi Shah,177020801,,,,330,269,599,1,1,2,Combined
"",,Kot Hamid Shah,177020802,,,,314,262,576,,,,
"",,Total,644,531,1175,,,,,,,,
240,"Government Model Primary School Gujjan(Combined)",Gujjan,177020804,,,,563,443,1006,1,1,2,Combined
"",,Total,563,443,1006,,,,,,,,
241,"Government Benazir Bhutto Shaheed Boys HighSchool Suleman (Combined)",Suleman,177020803,,,,665,575,1240,1,1,2,Combined
"",,Total,665,575,1240,,,,,,,,
242,"Government Boys Elementary SchoolSandhanwala West (Male)",Sandhanwala,177030101,,,,594,0,594,3,0,3,Male
"",,Sandhanwala,177030103,,,,688,0,688,,,,
"",,Total,1282,0,1282,,,,,,,,
243,"Government Girls Elementary SchoolSandhanwala (Female)",Sandhanwala,177030101,,,,0,513,513,0,2,2,Female
"",,Sandhanwala,177030103,,,,0,621,621,,,,
"",,Total,0,1134,1134,,,,,,,,
244,"Government Boys Elementary SchoolSandhanwala East (Combined)",Sandhanwala,177030102,,,,847,710,1557,2,1,3,Combined
"",,Total,847,710,1557,,,,,,,,
245,"Government Model Primary  School JhandaCohan (Combined)",Jhanda Chohan,177030104,,,,529,431,960,1,1,2,Combined
"",,Total,529,431,960,,,,,,,,
246,"Government Boys Elementary School ChakJewan (Combined)",Rasool Pur,177030105,,,,253,192,445,2,1,3,Combined
Chak Jewan,177030106,,,,504,413,917,,,,,,
Chak Jewan,177030107,,,,319,261,580,,,,,,
Total,1076,866,1942,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Boys Primary School",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
"",Chhicheranwali (Combined),Total,635,453,1088,,,,,,,,
248,"Government Centre Primary School Haslanwala(Combined)",Haslanwala,177030202,,,,409,292,701,2,1,3,Combined
"",,Haslanwala,177030203,,,,481,375,856,,,,
"",,Total,890,667,1557,,,,,,,,
249,"Government Bey-Nazeer Bhutto Girls HighSchool, Haslanwala (Combined)",Haslanwala,177030204,,,,369,268,637,2,2,4,Combined
"",,Haslanwala,177030205,,,,771,647,1418,,,,
"",,Total,1140,915,2055,,,,,,,,
250,"Government Model Primary School ChoranwalaEast (Combined)",Choranwala,177030301,,,,723,540,1263,2,1,3,Combined
Total,723,540,1263,,,,,,,,,,
Choranwala,177030302,,,,566,409,975,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
252,"Government Girls Elementary School, ChakSaida (Combined)",Noor Jamal,177030303,,,,494,365,859,2,1,3,Combined
"",,Chak Saida,177030503,,,,581,476,1057,,,,
"",,Total,1075,841,1916,,,,,,,,
253,"Government Model Primary School ChakKhawaja (Combined)",Chak Khawaja,177030304,,,,841,714,1555,2,1,3,Combined
"",,Total,841,714,1555,,,,,,,,
254,"Government Boys High School Lasuri Kalan(Male)",Lasuri kalan,177030401,,,,484,0,484,3,0,3,Male
"",,Lasuri Kalan,177030402,,,,724,0,724,,,,
"",,Lasuri Kalan,177030403,,,,701,0,701,,,,
"",,Total,1909,0,1909,,,,,,,,
255,"Government Benazir Bhutto Shaheed GirlsElementary School Lasuri kalan (Female)",Lasuri kalan,177030401,,,,0,400,400,0,2,2,Female
"",,Lasuri Kalan,177030402,,,,0,538,538,,,,
"",,Lasuri Kalan,177030403,,,,0,551,551,,,,
"",,Total,0,1489,1489,,,,,,,,
256,"Government Boys Primary School Lasuri Khurd(Combined)",Lasuri Khurd,177030404,,,,448,305,753,1,1,2,Combined
"",,Gadhu Sultan,177030405,,,,180,126,306,,,,
"",,Total,628,431,1059,,,,,,,,
257,"Government Boys Elementary SchoolCharanwala East (Male)",Charanwala,177030501,,,,885,0,885,2,0,2,Male
"",,Charanwala,177030502,,,,285,0,285,,,,
"",,Total,1170,0,1170,,,,,,,,
258,"Government Boys Elementary SchoolCharanwala West (Female)",Charanwala,177030501,,,,0,645,645,0,2,2,Female
"",,Charanwala,177030502,,,,0,177,177,,,,
"",,Total,0,822,822,,,,,,,,
259,"Government Model Primary School Kotli Khurd(Combined)",Kotli Khurd,177030504,,,,534,394,928,2,1,3,Combined
"",,Bhindr Kalan.,177030710,,,,433,361,794,,,,
"",,Total,967,755,1722,,,,,,,,
260,"Government Centre Primary School Rajjoa(Combined)",Rajjoa,177030505,,,,955,763,1718,2,1,3,Combined
"",,Total,955,763,1718,,,,,,,,
261,"Government Model Primary School HegarKhurd (Combined)",Hegar Khurd,177030506,,,,572,445,1017,1,1,2,Combined
Total,572,445,1017,,,,,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
262,"Government Boys Primary School Kotli Qazi(Combined)",Kotli Qazi,177030602,,,,708,508,1216,2,1,3,Combined
"",,Rakh Kotli Qazi,177030604,,,,0,1,1,,,,
"",,Total,1086,759,1845,,,,,,,,
263,"Government Boys Primary School Kot SattarGharbi (Combined)",Doburji,177030605,,,,542,392,934,2,1,3,Combined
"",,Kot Sattar Gharbi,177030712,,,,466,316,782,,,,
"",,Total,1008,708,1716,,,,,,,,
264,"Government Boys Elementary School Heelan(Elementary Portion) (Combined)",Heelan,177030701,,,,291,235,526,2,1,3,Combined
Heelan,177030703,,,,481,380,861,,,,,,
Total,772,615,1387,,,,,,,,,,
Heelan,177030702,,,,600,0,600,,,,,,
Heelan,177030704,,,,300,0,300,,,,,,
Heelan,177030709,,,,622,0,622,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
266,"Government Islamia Boys High School, HeelanWest (Female)",Heelan,177030702,,,,0,475,475,0,2,2,Female
"",,Heelan,177030704,,,,0,236,236,,,,
"",,Heelan,177030709,,,,0,470,470,,,,
"",,Total,0,1181,1181,,,,,,,,
267,"Government Girls Higher Secondary School(Elementary Portion) Heelan East (Male)",Heelan,177030705,,,,360,0,360,3,0,3,Male
"",,Heelan,177030706,,,,941,0,941,,,,
"",,Heelan,177030707,,,,159,0,159,,,,
"",,Heelan,177030708,,,,253,0,253,,,,
"",,Total,1713,0,1713,,,,,,,,
268,"Government Girls Higher Secondary School(Elementary Portion) Heelan West (Female)",Heelan,177030705,,,,0,272,272,0,2,2,Female
"",,Heelan,177030706,,,,0,792,792,,,,
"",,Heelan,177030707,,,,0,125,125,,,,
"",,Heelan,177030708,,,,0,208,208,,,,
"",,Total,0,1397,1397,,,,,,,,
269,"Government Benazir Bhutto Shaheed GirlsElementary School Kot Multanian Wala(Combined)",Kot Multanian Wala,177030711,,,,422,362,784,2,1,3,Combined
"",,Kot Ghulam Rasool,177031207,,,,377,300,677,,,,
"",,Total,799,662,1461,,,,,,,,
270,"Government Boys Primary School Thatha Hast(Combined)",Thatha Amir,177030801,,,,426,286,712,2,1,3,Combined
"",,Thatha Hast,177030802,,,,434,323,757,,,,
"",,Total,860,609,1469,,,,,,,,
271,"Government Primary School Loha Tibba(Combined)",Loha Tibba,177030803,,,,285,209,494,1,1,2,Combined
"",,Noor Pur,177030804,,,,232,179,411,,,,
"",,Total,517,388,905,,,,,,,,
272,"Government Girls High School Paharianwali East(Male)",Paharianwali,177030901,,,,1059,0,1059,3,0,3,Male
"",,Paharianwali,177030902,,,,290,0,290,,,,
"",,Total,1349,0,1349,,,,,,,,
273,"Government Girls High School PaharianwaliWest (Female)",Paharianwali,177030901,,,,0,949,949,0,2,2,Female
Paharianwali,177030902,,,,0,258,258,,,,,,
Total,0,1207,1207,,,,,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
274,"Government Boys High School PaharianwaliEast (Male)",Paharianwali,177030904,,,,741,0,741,3,0,3,Male
"",,Paharianwali,177030905,,,,278,0,278,,,,
"",,Total,1680,0,1680,,,,,,,,
275,"Government Boys High School PaharianwaliWest (Female)",Paharianwali,177030903,,,,0,520,520,0,2,2,Female
"",,Paharianwali,177030904,,,,0,601,601,,,,
"",,Paharianwali,177030905,,,,0,217,217,,,,
"",,Total,0,1338,1338,,,,,,,,
276,"Government Model Primary School BhinderKhurd (Combined)",Bhinder Khurd,177030907,,,,315,261,576,1,1,2,Combined
"",,Bhinder Khurd,177030908,,,,155,118,273,,,,
"",,Total,470,379,849,,,,,,,,
277,"Government Boys Primary School Hegarwala(Combined)",Hegarwala,177031001,,,,507,384,891,2,1,3,Combined
"",,Hegarwala,177031002,,,,345,233,578,,,,
"",,Total,852,617,1469,,,,,,,,
278,"Government Girls High School Hegarwala East(Combined)",Hegarwala,177031003,,,,566,476,1042,2,1,3,Combined
"",,Hegarwala,177031004,,,,270,217,487,,,,
"",,Total,836,693,1529,,,,,,,,
279,"Government Girls High School, Hagarwala. West(Combined)",Hegarwala,177031005,,,,579,477,1056,1,1,2,Combined
"",,Hegarwala,177031006,,,,220,185,405,,,,
"",,Total,799,662,1461,,,,,,,,
280,"Government Model Primary School Ranseekay(Combined)",Ranseekay,177031007,,,,359,269,628,2,1,3,Combined
"",,Ranseekay,177031008,,,,606,459,1065,,,,
"",,Total,965,728,1693,,,,,,,,
281,"Government Model Primary School Khayyian(Combined)",Khayyian,177031009,,,,850,684,1534,2,1,3,Combined
"",,Total,850,684,1534,,,,,,,,
282,"Government Model Primary School Ghagoki(Combined)",Ghagoki,177030906,,,,530,445,975,2,1,3,Combined
Chakora,177031010,,,,247,197,444,,,,,,
Total,777,642,1419,,,,,,,,,,
Chani mast,177031101,,,,461,359,820,,,,,,
Bansi Khurd,177031104,,,,149,101,250,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Model Primary School Channi283Mast (Combined)",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBoo2ths","FemaleBoo1ths","TotalBoo3ths",Combined,
"",,Total,895,702,1597,,,,,,,,
284,"Government Zulifqar Ali Bhutto ShaheedSecondary School Sainthel (Combined)",Sainthal,177031102,,,,265,207,472,1,1,2,Combined
"",,Sainthal,177031103,,,,387,285,672,,,,
"",,Total,652,492,1144,,,,,,,,
285,"Government Boys Elementary School Chak JanoKalan East (Combined)",Chak Jano Khurd,177031106,,,,878,710,1588,2,1,3,Combined
"",,Total,878,710,1588,,,,,,,,
286,"Government Boys Elementary School Chak Janokalan West (Combined)",Chak Jano kalan,177031107,,,,687,471,1158,1,1,2,Combined
"",,Total,687,471,1158,,,,,,,,
287,"Government Boys Elementary School Chak Janokalan North (Combined)",Chak Jano  kalan,177031108,,,,484,368,852,1,1,2,Combined
"",,Total,484,368,852,,,,,,,,
288,"Government Model Primary School Chak JanoKalan (Nai Abadi) East  (Combined)",Chak Jano kalan,177031109,,,,502,361,863,1,1,2,Combined
"",,Chak Jano kalan,177031111,,,,126,97,223,,,,
"",,Total,628,458,1086,,,,,,,,
289,"Government Model Primary School Chak JanoKalan (Nai Abadi) West (Combined)",Chak Jano kalan,177031110,,,,776,567,1343,1,1,2,Combined
"",,Total,776,567,1343,,,,,,,,
290,"Government Boys High School (Primary Portion)Chak Mano (Combined)",Chak Mano,177031201,,,,186,164,350,2,1,3,Combined
"",,Chak Mano,177031206,,,,608,451,1059,,,,
"",,Total,794,615,1409,,,,,,,,
291,"Government Girls High School Chak Mano(Combined)",Chak Mano,177031202,,,,329,243,572,2,1,3,Combined
"",,Chak Mano,177031205,,,,470,382,852,,,,
"",,Total,799,625,1424,,,,,,,,
292,"Government Boys High School Chak Mano(Combined)",Chak Mano,177031203,,,,332,288,620,2,1,3,Combined
"",,Chak Mano,177031204,,,,625,489,1114,,,,
"",,Total,957,777,1734,,,,,,,,
293,"Government Boys Primary School Sheikh Ali Pur(Combined)",Adu Sarwani,177031208,,,,310,224,534,2,1,3,Combined
"",,Sheikh Ali Pur,177031209,,,,546,443,989,,,,
"",,Total,856,667,1523,,,,,,,,
294,"Government Boys Elementary School SadullahPur East (Combined)",Sadullah Pur,177040101,,,,561,394,955,1,1,2,Combined
Total,561,394,955,,,,,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Boys Elementary School Sadullah",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
"",Pur West (Combined),Total,696,560,1256,,,,,,,,
296,"Government Model Primary School Long(Combined)",Long,177040103,,,,647,509,1156,1,1,2,Combined
"",,Total,647,509,1156,,,,,,,,
297,"Government Boys Primary School Chak Mitha(Combined)",Chak Mitha,177040201,,,,360,350,710,2,1,3,Combined
"",,Chak Mitha,177040202,,,,622,501,1123,,,,
